* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 130
* Cast: 1
* Cast Date-Time [GMT]: 22-Jul-2021 02:02:12
* Longitude: -119.4833 W
* Latitude: 32.6503 N
* Water Depth [m]: 1320.1
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   4.00	   3.97	18.8916	33.6359	24.0064	 5.57	242.80	0.048	  135.40	 99.68
   5.00	   4.96	18.8976	33.6359	24.0049	 5.57	242.88	0.048	  135.30	 99.68
   6.00	   5.96	18.8996	33.6359	24.0045	 5.58	243.20	0.048	  135.28	 99.68
   7.00	   6.95	18.8914	33.6360	24.0067	 5.59	243.81	0.048	  135.17	 99.68
   8.00	   7.94	18.8807	33.6359	24.0093	 5.59	243.96	0.049	  135.17	 98.97
   9.00	   8.94	18.8740	33.6346	24.0101	 5.61	244.54	0.049	  135.20	 99.73
  10.00	   9.93	18.6989	33.6289	24.0498	 5.63	245.72	0.049	  135.29	 99.68
  11.00	  10.92	18.6994	33.6356	24.0548	 5.65	246.53	0.050	  135.21	 99.68
  12.00	  11.92	18.4342	33.6259	24.1135	 5.71	248.86	0.051	  135.20	 99.68
  13.00	  12.91	18.4626	33.6241	24.1052	 5.68	247.79	0.054	  135.21	 99.69
  14.00	  13.90	18.4909	33.6224	24.0968	 5.68	247.82	0.054	  135.24	 99.71
  15.00	  14.89	18.4082	33.6276	24.1214	 5.70	248.38	0.052	  135.22	 99.70
  16.00	  15.89	18.3123	33.6308	24.1476	 5.67	247.08	0.052	  135.24	 99.70
  17.00	  16.88	18.3976	33.6220	24.1198	 5.75	250.55	0.052	  135.18	 87.69
  18.00	  17.87	17.9874	33.6179	24.2176	 5.77	251.47	0.052	  135.45	 99.51
  19.00	  18.87	17.5773	33.6128	24.3131	 5.79	252.40	0.058	  135.53	 99.67
  20.00	  19.86	17.1671	33.6067	24.4064	 5.81	253.32	0.062	  135.34	 99.75
  21.00	  20.85	17.0921	33.5853	24.4077	 6.02	262.36	0.060	  135.37	 99.77
  22.00	  21.84	16.2439	33.5677	24.5914	 6.05	263.85	0.067	  135.74	 99.72
  23.00	  22.84	15.3956	33.5453	24.7647	 6.09	265.33	0.073	  135.77	 99.73
  24.00	  23.83	15.2852	33.5410	24.7858	 6.08	265.09	0.076	  135.79	 99.75
  25.00	  24.82	15.1423	33.5336	24.8114	 6.08	265.07	0.081	  135.78	 99.73
  26.00	  25.82	14.9989	33.5304	24.8401	 6.04	263.15	0.089	  135.87	 99.72
  27.00	  26.81	14.8745	33.5253	24.8632	 5.99	261.00	0.095	  135.91	 99.71
  28.00	  27.80	14.6864	33.5139	24.8949	 6.00	261.32	0.098	  135.96	 99.70
  29.00	  28.79	14.4996	33.5036	24.9268	 6.00	261.23	0.100	  136.06	 99.68
  30.00	  29.79	14.3020	33.4949	24.9619	 5.98	260.58	0.099	  136.07	 99.67
  31.00	  30.78	14.1749	33.4897	24.9845	 5.95	259.13	0.102	  136.10	 99.66
  32.00	  31.77	14.0938	33.4872	24.9996	 5.93	258.22	0.104	  136.13	 99.65
  33.00	  32.77	14.0045	33.4853	25.0167	 5.89	256.45	0.104	  136.21	 99.63
  34.00	  33.76	13.9351	33.4818	25.0284	 5.85	255.02	0.106	  136.19	 99.62
  35.00	  34.75	13.8379	33.4797	25.0469	 5.85	254.88	0.100	  136.21	 99.62
  36.00	  35.74	13.7611	33.4789	25.0621	 5.83	254.07	0.102	  136.26	 99.60
  37.00	  36.74	13.7159	33.4784	25.0710	 5.76	251.09	0.104	  136.28	 99.58
  38.00	  37.73	13.6677	33.4773	25.0801	 5.69	247.81	0.100	  136.31	 99.58
  39.00	  38.72	13.5948	33.4771	25.0948	 5.68	247.47	0.098	  136.31	 99.57
  40.00	  39.72	13.4507	33.4800	25.1263	 5.65	246.05	0.098	  136.34	 99.56
  41.00	  40.71	13.2697	33.4815	25.1640	 5.57	242.49	0.098	  136.37	 91.61
  42.00	  41.70	13.1796	33.4772	25.1787	 5.55	241.59	0.089	  136.46	 99.68
  43.00	  42.69	13.1220	33.4754	25.1889	 5.53	240.72	0.087	  136.49	 99.50
  44.00	  43.69	13.0423	33.4720	25.2020	 5.49	239.25	0.087	  136.48	 99.49
  45.00	  44.68	12.9321	33.4680	25.2208	 5.36	233.66	0.087	  136.68	 97.23
  46.00	  45.67	12.6852	33.4591	25.2623	 5.27	229.77	0.084	  136.80	 93.18
  47.00	  46.66	12.2428	33.3960	25.2986	 5.33	231.96	0.073	  136.87	 83.98
  48.00	  47.66	11.9978	33.3796	25.3323	 5.32	231.87	0.067	  136.95	 98.32
  49.00	  48.65	11.7648	33.3422	25.3468	 5.27	229.39	0.066	  136.90	 92.74
  50.00	  49.64	11.5318	33.3040	25.3601	 5.21	226.91	0.063	  136.98	 88.01
  51.00	  50.64	11.4740	33.3131	25.3777	 5.20	226.49	0.059	  137.00	 99.47
  52.00	  51.63	11.4267	33.3137	25.3868	 5.19	226.03	0.058	  137.03	 99.37
  53.00	  52.62	11.3652	33.3162	25.4000	 5.16	224.69	0.058	  136.97	 96.63
  54.00	  53.61	11.3473	33.3196	25.4059	 5.12	223.16	0.057	  137.01	 92.92
  55.00	  54.61	11.3173	33.3248	25.4154	 5.10	222.26	0.056	  137.01	 99.30
  56.00	  55.60	11.2977	33.3284	25.4218	 5.06	220.24	0.056	  137.00	 99.34
  57.00	  56.59	11.2605	33.3320	25.4313	 5.02	218.44	0.055	  136.99	 99.06
  58.00	  57.58	11.1694	33.3429	25.4562	 4.99	217.32	0.055	  136.99	 98.15
  59.00	  58.58	11.1121	33.3469	25.4696	 4.91	213.69	0.056	  137.08	 99.49
  60.00	  59.57	11.0478	33.3513	25.4845	 4.82	209.73	0.053	  137.08	 99.32
  61.00	  60.56	10.9503	33.3577	25.5069	 4.80	209.04	0.052	  137.09	 99.32
  62.00	  61.56	10.8533	33.3712	25.5346	 4.78	208.26	0.051	  137.11	 96.59
  63.00	  62.55	10.8083	33.3767	25.5469	 4.74	206.54	0.052	  137.06	 96.67
  64.00	  63.54	10.7862	33.3784	25.5520	 4.74	206.60	0.051	  137.04	 99.36
  65.00	  64.53	10.7559	33.3810	25.5594	 4.74	206.44	0.051	  137.08	 99.30
  66.00	  65.53	10.7369	33.3829	25.5643	 4.72	205.53	0.049	  137.03	 99.30
  67.00	  66.52	10.7195	33.3846	25.5686	 4.67	203.30	0.050	  137.04	 99.30
  68.00	  67.51	10.6740	33.3938	25.5837	 4.59	199.73	0.051	  136.99	 99.29
  69.00	  68.50	10.5962	33.4139	25.6130	 4.51	196.56	0.051	  137.02	 99.30
