* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 069
* Cast: 1
* Cast Date-Time [GMT]: 07-Jul-2021 17:42:01
* Longitude: -125.2012 W
* Latitude: 39.8922 N
* Water Depth [m]: 2476
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   3.00	   2.98	13.3550	32.6953	24.5377	 6.13	267.09	0.052	  176.21	 -0.06
   4.00	   3.97	13.3547	32.6953	24.5378	 6.12	266.91	0.052	  176.10	  3.48
   5.00	   4.96	13.3538	32.6957	24.5382	 6.12	266.80	0.053	  175.87	  3.06
   6.00	   5.95	13.3552	32.6954	24.5378	 6.13	267.04	0.059	  175.86	  1.68
   7.00	   6.95	13.3559	32.6954	24.5377	 6.14	267.72	0.054	  175.87	  1.18
   8.00	   7.94	13.3561	32.6953	24.5376	 6.13	267.38	0.056	  175.82	  1.18
   9.00	   8.93	13.3557	32.6954	24.5377	 6.16	268.30	0.059	  175.82	  1.01
  10.00	   9.92	13.3559	32.6953	24.5376	 6.15	268.18	0.056	  175.73	 80.14
  11.00	  10.92	13.3558	32.6954	24.5378	 6.15	268.16	0.053	  175.68	101.05
  12.00	  11.91	13.3554	32.6953	24.5378	 6.17	268.99	0.055	  175.65	 99.63
  13.00	  12.90	13.3578	32.6951	24.5372	 6.16	268.35	0.056	  175.60	 99.63
  14.00	  13.89	13.3551	32.6953	24.5379	 6.16	268.70	0.061	  175.61	 99.63
  15.00	  14.88	13.3570	32.6953	24.5376	 6.17	268.89	0.063	  175.57	 99.63
  16.00	  15.88	13.3518	32.6951	24.5385	 6.17	269.07	0.062	  175.58	 96.45
  17.00	  16.87	13.3476	32.6953	24.5395	 6.17	269.08	0.059	  175.53	 99.58
  18.00	  17.86	13.3457	32.6954	24.5400	 6.18	269.25	0.064	  175.50	 99.63
  19.00	  18.85	13.3476	32.6951	24.5394	 6.18	269.21	0.061	  175.49	 99.63
  20.00	  19.85	13.3493	32.6950	24.5390	 6.17	268.98	0.059	  175.46	 99.63
  21.00	  20.84	13.3476	32.6950	24.5394	 6.16	268.51	0.062	  175.44	 99.63
  22.00	  21.83	13.3460	32.6952	24.5399	 6.15	268.19	0.062	  175.38	 99.63
  23.00	  22.82	13.3025	32.6965	24.5496	 6.18	269.30	0.060	  175.37	 99.63
  24.00	  23.82	13.1786	32.7056	24.5813	 6.21	270.64	0.061	  175.39	 99.63
  25.00	  24.81	13.1012	32.7107	24.6006	 6.21	270.82	0.062	  175.36	 99.63
  26.00	  25.80	13.0461	32.7142	24.6142	 6.21	270.53	0.066	  175.36	 99.63
  27.00	  26.79	12.7573	32.7389	24.6898	 6.28	273.63	0.065	  175.46	 99.63
  28.00	  27.78	12.4047	32.7806	24.7900	 6.31	275.04	0.070	  175.59	 99.63
  29.00	  28.78	12.1059	32.8023	24.8635	 6.31	275.13	0.075	  175.60	 99.64
  30.00	  29.77	11.9189	32.8106	24.9049	 6.32	275.45	0.074	  175.59	 99.64
  31.00	  30.76	11.7204	32.8466	24.9696	 6.31	275.08	0.077	  175.64	 99.63
  32.00	  31.75	11.6465	32.8745	25.0049	 6.27	273.16	0.079	  175.67	 99.63
  33.00	  32.74	11.6683	32.9236	25.0390	 6.21	270.58	0.078	  175.67	 99.62
  34.00	  33.74	11.6903	32.9742	25.0743	 6.21	270.43	0.075	  175.68	 99.61
  35.00	  34.73	11.6757	32.9909	25.0900	 6.21	270.39	0.079	  175.72	 99.59
  36.00	  35.72	11.6452	33.0012	25.1036	 6.19	269.48	0.081	  175.69	 99.58
  37.00	  36.71	11.5822	33.0059	25.1189	 6.18	269.08	0.083	  175.59	 94.07
  38.00	  37.71	11.5215	33.0115	25.1343	 6.16	268.14	0.090	  175.70	 99.75
  39.00	  38.70	11.5065	33.0117	25.1373	 6.15	267.98	0.082	  175.64	 96.48
  40.00	  39.69	11.4787	33.0098	25.1409	 6.14	267.37	0.082	  175.69	 99.00
  41.00	  40.68	11.3885	33.0051	25.1536	 6.12	266.67	0.080	  175.72	 99.55
  42.00	  41.67	11.2474	33.0026	25.1771	 6.07	264.50	0.082	  175.71	 99.56
  43.00	  42.67	11.1471	32.9984	25.1919	 6.05	263.61	0.081	  175.70	 99.55
  44.00	  43.66	11.0960	32.9987	25.2012	 6.01	261.65	0.080	  175.71	 90.01
  45.00	  44.65	11.0701	33.0047	25.2105	 5.99	260.75	0.086	  175.71	 91.59
  46.00	  45.64	11.0138	33.0022	25.2186	 5.97	259.99	0.092	  175.75	 99.10
