* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 077
* Cast: 1
* Cast Date-Time [GMT]: 10-Jul-2021 02:23:48
* Longitude: -123.9066 W
* Latitude: 38.8528 N
* Water Depth [m]: 257
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   3.00	   2.98	11.5974	33.5558	25.5427	 5.68	247.21	0.084	  149.21	 21.65
   4.00	   3.97	11.5873	33.5555	25.5443	 5.69	247.62	0.084	  149.12	 97.72
   5.00	   4.96	11.5798	33.5545	25.5449	 5.71	248.58	0.084	  148.97	 99.44
   6.00	   5.95	11.5744	33.5532	25.5449	 5.72	249.25	0.084	  148.93	 99.44
   7.00	   6.95	11.5760	33.5537	25.5451	 5.73	249.52	0.084	  148.96	 99.45
   8.00	   7.94	11.5713	33.5530	25.5454	 5.74	250.17	0.083	  148.91	 99.45
   9.00	   8.93	11.5863	33.5551	25.5443	 5.75	250.24	0.084	  148.91	 99.45
  10.00	   9.92	11.5855	33.5548	25.5442	 5.74	250.05	0.084	  148.91	 99.45
  11.00	  10.92	11.5820	33.5546	25.5447	 5.75	250.38	0.084	  148.82	 99.45
  12.00	  11.91	11.5863	33.5554	25.5446	 5.74	249.91	0.084	  148.77	 99.45
  13.00	  12.90	11.5814	33.5547	25.5449	 5.74	249.81	0.084	  148.82	 99.45
  14.00	  13.89	11.5742	33.5531	25.5451	 5.73	249.44	0.082	  148.84	 99.46
