* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 112
* Cast: 1
* Cast Date-Time [GMT]: 18-Jul-2021 00:09:46
* Longitude: -121.0226 W
* Latitude: 34.2096 N
* Water Depth [m]: 1017
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   4.00	   3.97	15.5487	33.5961	24.7693	 6.66	290.42	0.223	  143.27	 99.86
   5.00	   4.96	15.5803	33.5971	24.7631	 6.69	291.63	0.228	  143.01	 99.86
   6.00	   5.96	15.5790	33.5973	24.7636	 6.68	291.20	0.232	  143.06	 99.87
   7.00	   6.95	15.5781	33.5973	24.7638	 6.69	291.74	0.248	  143.05	 99.87
   8.00	   7.94	15.5748	33.5975	24.7647	 6.72	292.82	0.247	  142.97	 99.87
   9.00	   8.94	15.5765	33.5973	24.7641	 6.68	291.31	0.244	  142.99	 99.87
  10.00	   9.93	15.5664	33.5970	24.7662	 6.64	289.24	0.245	  142.96	 99.88
  11.00	  10.92	15.5380	33.5961	24.7719	 6.65	289.93	0.243	  142.94	 99.88
  12.00	  11.91	15.5253	33.5963	24.7749	 6.62	288.43	0.243	  142.95	 99.86
  13.00	  12.91	15.4995	33.5952	24.7798	 6.44	280.54	0.242	  142.85	 99.85
  14.00	  13.90	15.4361	33.5910	24.7906	 6.10	265.68	0.244	  142.92	 99.85
  15.00	  14.89	15.1883	33.5816	24.8380	 5.70	248.52	0.240	  143.05	 99.85
  16.00	  15.88	14.7472	33.5660	24.9217	 5.34	232.56	0.226	  143.24	 99.82
  17.00	  16.88	13.6612	33.5396	25.1289	 5.17	225.45	0.165	  143.68	 99.73
  18.00	  17.87	13.0550	33.5380	25.2499	 5.05	219.95	0.087	  143.95	 99.56
  19.00	  18.86	12.9729	33.5375	25.2659	 4.95	215.83	0.082	  143.96	 99.45
  20.00	  19.86	12.8733	33.5418	25.2889	 4.87	212.21	0.080	  144.02	 99.40
  21.00	  20.85	12.7311	33.5469	25.3208	 4.74	206.61	0.077	  144.18	 99.36
  22.00	  21.84	12.5113	33.5556	25.3703	 4.58	199.61	0.073	  144.27	 99.33
  23.00	  22.83	12.3283	33.5622	25.4107	 4.44	193.17	0.070	  144.37	 99.32
  24.00	  23.83	12.1264	33.5701	25.4553	 4.31	187.73	0.066	  144.53	 99.32
  25.00	  24.82	11.8824	33.5831	25.5114	 4.22	183.97	0.063	  144.59	 99.31
  26.00	  25.81	11.6571	33.5951	25.5627	 4.16	181.22	0.060	  144.66	 99.31
  27.00	  26.81	11.5871	33.6001	25.5795	 4.11	178.83	0.059	  144.76	 99.32
  28.00	  27.80	11.5525	33.6037	25.5887	 4.06	176.78	0.059	  144.80	 99.32
  29.00	  28.79	11.4926	33.6060	25.6015	 4.01	174.77	0.059	  144.77	 99.32
  30.00	  29.78	11.3769	33.6143	25.6291	 3.97	172.98	0.057	  144.84	 99.34
  31.00	  30.78	11.3013	33.6205	25.6478	 3.92	170.74	0.056	  144.92	 99.34
  32.00	  31.77	11.2622	33.6250	25.6583	 3.88	169.15	0.055	  144.95	 99.34
  33.00	  32.76	11.2406	33.6277	25.6644	 3.85	167.82	0.054	  145.02	 99.35
  34.00	  33.75	11.1732	33.6367	25.6836	 3.82	166.47	0.053	  145.04	 99.36
  35.00	  34.75	11.1451	33.6441	25.6945	 3.75	163.22	0.052	  145.09	 99.37
  36.00	  35.74	11.0682	33.6578	25.7190	 3.68	160.34	0.052	  145.08	 90.79
  37.00	  36.73	10.9382	33.6704	25.7520	 3.66	159.37	0.051	  145.12	 98.97
  38.00	  37.72	10.8776	33.6835	25.7730	 3.64	158.33	0.050	  145.15	 99.39
  39.00	  38.72	10.8886	33.6919	25.7776	 3.62	157.48	0.049	  145.18	 99.40
  40.00	  39.71	10.8618	33.6980	25.7871	 3.58	156.02	0.049	  145.19	 99.41
  41.00	  40.70	10.8207	33.7081	25.8023	 3.54	154.21	0.049	  145.26	 99.41
  42.00	  41.70	10.7482	33.7108	25.8172	 3.51	152.73	0.048	  145.22	 99.41
  43.00	  42.69	10.6729	33.7212	25.8386	 3.47	150.95	0.047	  145.25	 99.42
  44.00	  43.68	10.5626	33.7365	25.8697	 3.43	149.36	0.047	  145.28	 99.44
  45.00	  44.67	10.5344	33.7402	25.8776	 3.43	149.28	0.046	  145.26	 99.44
  46.00	  45.67	10.5274	33.7409	25.8794	 3.42	148.79	0.045	  145.28	 99.44
  47.00	  46.66	10.4987	33.7453	25.8878	 3.41	148.33	0.046	  145.29	 99.45
  48.00	  47.65	10.4800	33.7493	25.8942	 3.39	147.69	0.045	  145.31	 99.46
  49.00	  48.64	10.4659	33.7519	25.8987	 3.37	146.86	0.045	  145.25	 99.46
  50.00	  49.64	10.4485	33.7542	25.9035	 3.36	146.41	0.045	  145.28	 99.46
  51.00	  50.63	10.4312	33.7574	25.9090	 3.35	145.62	0.045	  145.30	 99.46
