* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 099
* Cast: 1
* Cast Date-Time [GMT]: 14-Jul-2021 20:57:01
* Longitude: -121.9266 W
* Latitude: 36.7576 N
* Water Depth [m]: 104.4
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   3.00	   2.98	12.8509	33.8377	25.5221	 5.62	244.76	0.096	  150.22	 99.39
   4.00	   3.97	12.8509	33.8373	25.5218	 5.64	245.63	0.108	  149.89	 99.43
   5.00	   4.96	12.8883	33.8359	25.5134	 5.62	244.67	0.108	  149.65	 99.46
   6.00	   5.96	12.8352	33.8359	25.5238	 5.48	238.82	0.115	  149.51	 99.46
   7.00	   6.95	12.7822	33.8358	25.5343	 5.51	239.76	0.121	  149.49	 98.47
   8.00	   7.94	12.7686	33.8397	25.5400	 5.40	235.32	0.127	  149.45	 97.43
   9.00	   8.93	12.6493	33.8409	25.5643	 5.20	226.65	0.129	  149.46	 96.61
  10.00	   9.93	12.5602	33.8395	25.5806	 5.09	221.85	0.123	  149.55	 95.20
  11.00	  10.92	12.4710	33.8380	25.5968	 4.84	210.67	0.129	  149.64	 94.37
  12.00	  11.91	12.0022	33.8473	25.6937	 4.46	193.99	0.123	  149.74	 93.42
  13.00	  12.90	11.6809	33.8522	25.7577	 4.31	187.73	0.111	  149.95	 92.41
  14.00	  13.90	11.5453	33.8541	25.7844	 4.23	184.08	0.100	  150.03	 91.25
  15.00	  14.89	11.4628	33.8558	25.8009	 4.10	178.64	0.099	  150.11	 90.32
  16.00	  15.88	11.3322	33.8579	25.8265	 4.05	176.21	0.088	  150.15	 89.60
  17.00	  16.87	11.3084	33.8583	25.8312	 4.03	175.29	0.085	  150.23	 88.50
  18.00	  17.87	11.2878	33.8583	25.8349	 3.99	173.86	0.083	  150.27	 87.51
  19.00	  18.86	11.2437	33.8572	25.8421	 3.97	172.81	0.083	  150.30	 86.53
  20.00	  19.85	11.1999	33.8559	25.8490	 3.95	171.92	0.078	  150.36	 85.43
  21.00	  20.84	11.1931	33.8556	25.8501	 3.93	171.25	0.079	  150.33	 84.52
  22.00	  21.84	11.1798	33.8568	25.8534	 3.90	169.71	0.076	  150.38	 83.51
  23.00	  22.83	11.1418	33.8595	25.8624	 3.82	166.45	0.076	  150.42	 82.54
  24.00	  23.82	11.0711	33.8646	25.8791	 3.74	162.91	0.072	  150.41	 81.69
  25.00	  24.81	11.0189	33.8685	25.8916	 3.72	162.01	0.065	  150.51	 80.57
  26.00	  25.81	11.0140	33.8683	25.8923	 3.71	161.30	0.065	  150.50	 79.52
  27.00	  26.80	10.9982	33.8686	25.8954	 3.68	160.39	0.066	  150.55	 78.51
  28.00	  27.79	10.9850	33.8691	25.8982	 3.66	159.41	0.063	  150.60	 77.46
  29.00	  28.78	10.9721	33.8698	25.9010	 3.64	158.47	0.063	  150.58	 76.57
  30.00	  29.78	10.9457	33.8715	25.9071	 3.61	157.32	0.060	  150.59	 75.56
  31.00	  30.77	10.9258	33.8730	25.9119	 3.60	156.77	0.059	  150.63	 74.52
  32.00	  31.76	10.9164	33.8742	25.9145	 3.59	156.16	0.058	  150.61	 73.56
