* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 039
* Cast: 1
* Cast Date-Time [GMT]: 02-Jul-2021 13:29:36
* Longitude: -124.9815 W
* Latitude: 47.1153 N
* Water Depth [m]: 407.2
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   3.00	   2.98	16.1536	31.6014	23.1008	 6.38	278.41	0.075	  157.82	 99.77
   4.00	   3.97	16.1731	31.6024	23.0972	 6.40	279.18	0.073	  157.83	 99.78
   5.00	   4.96	16.1785	31.6030	23.0965	 6.41	279.74	0.072	  157.81	 99.78
   6.00	   5.95	16.1821	31.6005	23.0938	 6.41	279.87	0.073	  157.80	 99.78
   7.00	   6.94	16.1693	31.6109	23.1047	 6.47	282.27	0.073	  157.80	 99.78
   8.00	   7.93	15.5773	31.7139	23.3152	 6.90	301.15	0.072	  157.99	 99.79
   9.00	   8.93	14.4645	31.8279	23.6412	 7.35	320.52	0.072	  158.23	 99.87
  10.00	   9.92	13.8163	31.8479	23.7901	 7.37	321.63	0.081	  158.38	 99.91
  11.00	  10.91	13.2487	31.8827	23.9306	 7.45	324.89	0.092	  158.51	 99.90
  12.00	  11.90	12.5166	31.9079	24.0919	 7.50	327.04	0.096	  158.75	 99.90
  13.00	  12.89	12.1395	31.9162	24.1694	 7.19	313.67	0.093	  158.86	 99.90
  14.00	  13.88	11.8926	31.9370	24.2313	 7.02	306.08	0.092	  158.94	 99.88
  15.00	  14.87	11.6320	31.9725	24.3066	 6.59	287.47	0.101	  159.08	 99.81
  16.00	  15.87	11.3629	32.0119	24.3856	 6.38	278.09	0.095	  159.26	 99.78
  17.00	  16.86	11.2053	32.0338	24.4307	 6.20	270.36	0.091	  159.41	 99.69
  18.00	  17.85	11.0956	32.0492	24.4621	 6.03	262.89	0.089	  159.50	 99.63
  19.00	  18.84	10.8582	32.0949	24.5392	 5.61	244.54	0.090	  159.57	 99.57
  20.00	  19.83	10.3470	32.1962	24.7057	 5.05	219.96	0.086	  159.91	 99.50
  21.00	  20.82	10.0647	32.2600	24.8028	 4.88	212.54	0.072	  160.16	 99.43
  22.00	  21.82	 9.9646	32.3024	24.8524	 4.69	204.16	0.068	  160.21	 99.35
  23.00	  22.81	 9.7583	32.3803	24.9471	 4.46	194.12	0.060	  160.34	 99.30
  24.00	  23.80	 9.7040	32.3960	24.9682	 4.35	189.61	0.059	  160.43	 99.31
  25.00	  24.79	 9.5885	32.4281	25.0120	 4.22	183.88	0.058	  160.50	 99.32
  26.00	  25.78	 9.4499	32.4790	25.0741	 4.13	179.79	0.056	  160.66	 99.34
  27.00	  26.77	 9.3287	32.5180	25.1239	 4.07	177.33	0.053	  160.66	 99.34
  28.00	  27.77	 9.2426	32.5424	25.1566	 3.98	173.39	0.051	  160.73	 99.37
  29.00	  28.76	 9.1554	32.5827	25.2019	 3.89	169.24	0.050	  160.83	 99.38
  30.00	  29.75	 9.1169	32.6200	25.2371	 3.80	165.38	0.050	  160.88	 99.39
  31.00	  30.74	 9.0533	32.6492	25.2699	 3.71	161.42	0.049	  160.99	 99.40
  32.00	  31.73	 9.0155	32.6606	25.2847	 3.64	158.50	0.048	  161.01	 99.41
  33.00	  32.72	 8.9760	32.6687	25.2972	 3.57	155.65	0.048	  161.07	 96.82
  34.00	  33.71	 8.8231	32.6893	25.3370	 3.53	153.74	0.046	  161.16	 96.85
  35.00	  34.71	 8.4890	32.7209	25.4126	 3.67	159.69	0.045	  161.28	 99.44
  36.00	  35.70	 8.3032	32.7201	25.4397	 3.82	166.22	0.044	  161.28	 99.47
  37.00	  36.69	 8.1894	32.7141	25.4519	 3.93	170.99	0.044	  161.29	 99.46
  38.00	  37.68	 8.1299	32.7170	25.4629	 3.96	172.29	0.044	  161.25	 93.98
  39.00	  38.67	 8.0986	32.7198	25.4696	 4.00	174.29	0.045	  161.23	 96.81
  40.00	  39.66	 8.0214	32.7392	25.4961	 4.04	176.08	0.044	  161.29	 99.54
  41.00	  40.66	 7.9932	32.7540	25.5118	 4.05	176.27	0.044	  161.16	 95.53
  42.00	  41.65	 7.9867	32.7601	25.5176	 4.07	177.05	0.043	  161.19	 99.40
  43.00	  42.64	 7.9523	32.7717	25.5317	 4.12	179.21	0.043	  161.18	 89.41
  44.00	  43.63	 7.8815	32.7949	25.5601	 4.16	181.03	0.043	  161.23	 98.83
  45.00	  44.62	 7.8416	32.8116	25.5790	 4.21	183.48	0.043	  161.21	 96.16
  46.00	  45.61	 7.7951	32.8508	25.6164	 4.26	185.46	0.043	  161.18	 97.86
  47.00	  46.60	 7.7625	32.8793	25.6435	 4.29	186.86	0.042	  161.21	 99.37
  48.00	  47.60	 7.7440	32.8996	25.6621	 4.32	188.32	0.042	  161.19	 99.38
  49.00	  48.59	 7.7299	32.9131	25.6747	 4.41	191.88	0.042	  161.17	 99.32
  50.00	  49.58	 7.6982	32.9403	25.7006	 4.49	195.49	0.042	  161.04	 86.87
  51.00	  50.57	 7.6897	32.9558	25.7140	 4.50	195.71	0.040	  161.15	 99.47
  52.00	  51.56	 7.6807	32.9736	25.7293	 4.48	195.15	0.040	  161.09	 99.35
  53.00	  52.55	 7.6646	33.0159	25.7648	 4.47	194.62	0.041	  161.12	 99.34
  54.00	  53.54	 7.6476	33.0531	25.7965	 4.43	192.86	0.041	  160.97	 89.56
  55.00	  54.54	 7.6307	33.0904	25.8282	 4.39	190.91	0.041	  161.02	 95.94
  56.00	  55.53	 7.6268	33.0948	25.8322	 4.37	190.22	0.041	  161.06	 92.18
  57.00	  56.52	 7.6207	33.1028	25.8394	 4.35	189.54	0.041	  161.03	 99.19
  58.00	  57.51	 7.6158	33.1090	25.8450	 4.34	188.86	0.041	  161.02	 99.34
  59.00	  58.50	 7.6150	33.1106	25.8463	 4.32	187.92	0.041	  161.02	 99.37
  60.00	  59.49	 7.6047	33.1221	25.8568	 4.28	186.41	0.041	  160.99	 99.37
  61.00	  60.48	 7.5953	33.1328	25.8666	 4.25	185.13	0.041	  160.99	 99.37
  62.00	  61.48	 7.5833	33.1449	25.8778	 4.24	184.65	0.041	  160.98	 99.37
  63.00	  62.47	 7.5693	33.1573	25.8896	 4.23	184.27	0.041	  160.94	 87.40
  64.00	  63.46	 7.5578	33.1655	25.8976	 4.21	183.36	0.041	  160.94	 98.64
  65.00	  64.45	 7.5491	33.1721	25.9040	 4.16	181.26	0.041	  160.95	 99.38
  66.00	  65.44	 7.5310	33.1885	25.9195	 4.05	176.46	0.041	  160.91	 97.56
  67.00	  66.43	 7.4693	33.2328	25.9630	 3.92	170.52	0.041	  160.99	 80.80
  68.00	  67.42	 7.4110	33.2926	26.0182	 3.80	165.45	0.041	  160.97	 99.09
  69.00	  68.42	 7.3910	33.3182	26.0411	 3.71	161.42	0.041	  161.05	 99.40
  70.00	  69.41	 7.3800	33.3309	26.0527	 3.66	159.22	0.041	  161.03	 99.42
  71.00	  70.40	 7.3714	33.3421	26.0628	 3.61	157.24	0.041	  160.99	 99.44
  72.00	  71.39	 7.3503	33.3752	26.0917	 3.58	155.78	0.041	  161.04	 99.45
  73.00	  72.38	 7.3408	33.3952	26.1088	 3.56	154.78	0.041	  161.01	 99.46
  74.00	  73.37	 7.3389	33.3972	26.1106	 3.54	154.26	0.041	  161.00	 99.48
  75.00	  74.36	 7.3366	33.3981	26.1117	 3.53	153.83	0.041	  160.99	 99.49
  76.00	  75.35	 7.3259	33.4099	26.1225	 3.52	152.99	0.041	  161.01	 99.49
  77.00	  76.35	 7.3163	33.4236	26.1346	 3.50	152.16	0.041	  161.03	 99.50
  78.00	  77.34	 7.3090	33.4358	26.1452	 3.49	151.68	0.041	  160.99	 99.50
  79.00	  78.33	 7.2981	33.4796	26.1812	 3.48	151.33	0.041	  160.94	 99.50
  80.00	  79.32	 7.2944	33.5047	26.2014	 3.46	150.69	0.041	  161.02	 99.50
  81.00	  80.31	 7.2970	33.5077	26.2035	 3.42	148.81	0.041	  161.00	 99.51
  82.00	  81.30	 7.3032	33.5199	26.2122	 3.25	141.57	0.041	  160.96	 99.51
  83.00	  82.29	 7.3141	33.5369	26.2241	 3.03	131.70	0.041	  160.98	 99.51
  84.00	  83.28	 7.3452	33.5751	26.2499	 2.90	126.25	0.041	  161.05	 99.51
  85.00	  84.28	 7.3683	33.6134	26.2768	 2.81	122.18	0.041	  161.06	 99.51
  86.00	  85.27	 7.3764	33.6275	26.2867	 2.76	119.94	0.041	  161.09	 99.54
  87.00	  86.26	 7.3818	33.6434	26.2985	 2.71	118.08	0.042	  161.11	 99.57
  88.00	  87.25	 7.3959	33.6761	26.3223	 2.66	115.53	0.042	  161.09	 99.62
  89.00	  88.24	 7.4181	33.7115	26.3470	 2.62	113.84	0.041	  161.12	 99.63
  90.00	  89.23	 7.4352	33.7373	26.3649	 2.55	110.90	0.041	  161.11	 99.64
  91.00	  90.22	 7.4465	33.7516	26.3746	 2.45	106.56	0.041	  161.10	 99.66
  92.00	  91.22	 7.4567	33.7652	26.3838	 2.39	104.20	0.041	  161.14	 99.66
  93.00	  92.21	 7.4676	33.7794	26.3934	 2.37	103.32	0.041	  161.14	 99.67
  94.00	  93.20	 7.4728	33.7853	26.3974	 2.36	102.69	0.041	  161.13	 99.68
  95.00	  94.19	 7.4765	33.7898	26.4004	 2.36	102.52	0.041	  161.18	 99.69
  96.00	  95.18	 7.4825	33.7966	26.4049	 2.36	102.51	0.041	  161.17	 99.71
  97.00	  96.17	 7.4897	33.8040	26.4098	 2.35	102.25	0.041	  161.13	 99.71
  98.00	  97.16	 7.4901	33.8037	26.4094	 2.35	102.17	0.041	  161.16	 99.71
  99.00	  98.15	 7.4903	33.8036	26.4094	 2.35	102.14	0.042	  161.15	 99.71
 100.00	  99.14	 7.4904	33.8034	26.4092	 2.35	102.18	0.042	  161.08	 99.71
 101.00	 100.14	 7.4931	33.8062	26.4110	 2.35	102.25	0.041	  161.06	 99.71
 102.00	 101.13	 7.4959	33.8077	26.4119	 2.35	102.42	0.041	  161.05	 99.71
 103.00	 102.12	 7.4977	33.8101	26.4135	 2.35	102.41	0.041	  161.08	 99.71
 104.00	 103.11	 7.5111	33.8293	26.4267	 2.35	102.34	0.041	  161.07	 99.71
 105.00	 104.10	 7.4792	33.8459	26.4443	 2.35	102.16	0.041	  160.97	 99.71
 106.00	 105.09	 7.4508	33.8548	26.4553	 2.31	100.68	0.041	  160.95	 99.71
 107.00	 106.08	 7.4172	33.8742	26.4753	 2.22	 96.49	0.041	  161.10	 99.71
 108.00	 107.07	 7.3984	33.8820	26.4842	 2.16	 94.08	0.041	  160.97	 99.71
 109.00	 108.07	 7.3744	33.8895	26.4934	 2.12	 92.04	0.041	  161.09	 99.71
 110.00	 109.06	 7.3664	33.8905	26.4954	 2.07	 90.00	0.041	  161.00	 99.71
 111.00	 110.05	 7.3474	33.8919	26.4991	 2.03	 88.19	0.041	  161.03	 99.73
 112.00	 111.04	 7.3268	33.8956	26.5050	 1.94	 84.49	0.041	  161.00	 99.75
 113.00	 112.03	 7.2996	33.8955	26.5087	 1.86	 80.91	0.041	  161.05	 99.77
 114.00	 113.02	 7.2786	33.9008	26.5159	 1.83	 79.57	0.041	  161.08	 99.77
 115.00	 114.01	 7.2679	33.9013	26.5178	 1.82	 79.04	0.041	  161.01	 99.78
 116.00	 115.00	 7.2588	33.9034	26.5207	 1.80	 78.47	0.041	  161.05	 99.78
 117.00	 115.99	 7.2562	33.9041	26.5216	 1.78	 77.64	0.041	  161.06	 99.78
 118.00	 116.99	 7.2399	33.9073	26.5264	 1.75	 76.15	0.041	  161.05	 99.79
 119.00	 117.98	 7.2189	33.9120	26.5330	 1.73	 75.22	0.041	  161.09	 99.80
 120.00	 118.97	 7.2033	33.9170	26.5392	 1.74	 75.59	0.041	  161.07	 99.80
 121.00	 119.96	 7.1973	33.9197	26.5421	 1.74	 75.66	0.041	  161.08	 99.80
 122.00	 120.95	 7.1918	33.9216	26.5444	 1.73	 75.41	0.041	  161.06	 99.81
 123.00	 121.94	 7.1871	33.9223	26.5456	 1.72	 74.91	0.041	  161.05	 99.81
 124.00	 122.93	 7.1856	33.9225	26.5460	 1.71	 74.20	0.041	  161.05	 99.81
 125.00	 123.92	 7.1830	33.9230	26.5468	 1.67	 72.83	0.041	  161.06	 99.81
 126.00	 124.91	 7.1736	33.9235	26.5484	 1.63	 71.10	0.041	  161.08	 99.81
 127.00	 125.91	 7.1441	33.9270	26.5553	 1.60	 69.66	0.041	  161.04	 99.81
 128.00	 126.90	 7.1318	33.9287	26.5584	 1.56	 68.08	0.042	  161.05	 99.83
 129.00	 127.89	 7.1267	33.9294	26.5597	 1.56	 67.65	0.041	  161.05	 99.83
 130.00	 128.88	 7.1249	33.9297	26.5601	 1.55	 67.49	0.042	  161.05	 99.83
 131.00	 129.87	 7.1228	33.9301	26.5607	 1.55	 67.23	0.042	  161.05	 99.83
 132.00	 130.86	 7.1201	33.9302	26.5612	 1.54	 66.89	0.041	  161.04	 99.83
 133.00	 131.85	 7.1141	33.9307	26.5624	 1.53	 66.63	0.041	  161.03	 99.84
 134.00	 132.84	 7.0983	33.9325	26.5660	 1.52	 66.15	0.041	  161.01	 99.84
 135.00	 133.83	 7.0824	33.9340	26.5694	 1.51	 65.61	0.041	  161.04	 99.85
 136.00	 134.83	 7.0759	33.9349	26.5710	 1.50	 65.10	0.041	  161.07	 99.84
 137.00	 135.82	 7.0576	33.9359	26.5744	 1.49	 64.88	0.041	  161.05	 99.85
 138.00	 136.81	 7.0423	33.9398	26.5796	 1.49	 64.65	0.041	  161.05	 99.85
 139.00	 137.80	 7.0287	33.9419	26.5831	 1.48	 64.50	0.041	  161.01	 99.85
 140.00	 138.79	 7.0282	33.9422	26.5834	 1.47	 63.88	0.041	  161.00	 99.85
 141.00	 139.78	 7.0040	33.9455	26.5893	 1.45	 63.12	0.041	  161.05	 99.85
 142.00	 140.77	 6.9938	33.9479	26.5926	 1.44	 62.51	0.041	  161.04	 99.85
 143.00	 141.76	 6.9905	33.9487	26.5937	 1.43	 62.22	0.041	  161.04	 99.85
 144.00	 142.75	 6.9883	33.9491	26.5943	 1.42	 61.92	0.041	  161.02	 99.85
 145.00	 143.74	 6.9874	33.9495	26.5947	 1.42	 61.58	0.041	  161.02	 99.85
 146.00	 144.74	 6.9842	33.9499	26.5955	 1.41	 61.31	0.041	  160.98	 99.85
 147.00	 145.73	 6.9782	33.9505	26.5969	 1.41	 61.31	0.041	  161.01	 99.86
 148.00	 146.72	 6.9637	33.9529	26.6007	 1.41	 61.47	0.041	  161.01	 99.86
 149.00	 147.71	 6.9625	33.9533	26.6012	 1.42	 61.91	0.041	  161.01	 99.86
 150.00	 148.70	 6.9605	33.9528	26.6011	 1.44	 62.60	0.042	  161.00	 99.85
 151.00	 149.69	 6.9468	33.9548	26.6046	 1.46	 63.44	0.041	  160.95	 99.86
 152.00	 150.68	 6.9438	33.9551	26.6052	 1.48	 64.33	0.041	  160.92	 99.86
 153.00	 151.67	 6.9349	33.9560	26.6072	 1.50	 65.04	0.042	  160.96	 99.85
 154.00	 152.66	 6.9299	33.9569	26.6086	 1.49	 64.81	0.041	  160.98	 99.85
 155.00	 153.65	 6.9256	33.9575	26.6096	 1.48	 64.22	0.041	  160.90	 99.85
 156.00	 154.65	 6.9208	33.9582	26.6109	 1.46	 63.65	0.041	  160.90	 99.85
 157.00	 155.64	 6.9193	33.9588	26.6116	 1.46	 63.35	0.041	  160.91	 99.85
 158.00	 156.63	 6.9198	33.9589	26.6115	 1.46	 63.40	0.041	  160.94	 99.85
 159.00	 157.62	 6.9180	33.9594	26.6122	 1.46	 63.61	0.041	  160.84	 99.85
 160.00	 158.61	 6.9149	33.9599	26.6130	 1.47	 63.99	0.041	  160.94	 99.85
 161.00	 159.60	 6.9131	33.9602	26.6135	 1.49	 64.68	0.041	  160.93	 99.85
 162.00	 160.59	 6.9072	33.9606	26.6147	 1.51	 65.66	0.041	  160.95	 99.85
 163.00	 161.58	 6.9031	33.9611	26.6156	 1.53	 66.50	0.041	  160.92	 99.85
 164.00	 162.57	 6.9017	33.9615	26.6162	 1.53	 66.45	0.041	  160.89	 99.85
 165.00	 163.56	 6.9016	33.9621	26.6167	 1.52	 66.28	0.041	  160.87	 99.85
 166.00	 164.55	 6.9029	33.9621	26.6165	 1.52	 66.10	0.041	  160.86	 99.85
 167.00	 165.55	 6.9037	33.9620	26.6163	 1.52	 66.13	0.042	  160.78	 99.85
 168.00	 166.54	 6.9043	33.9618	26.6161	 1.53	 66.70	0.041	  160.86	 99.85
 169.00	 167.53	 6.9001	33.9627	26.6173	 1.55	 67.36	0.041	  160.82	 99.85
 170.00	 168.52	 6.8983	33.9628	26.6177	 1.56	 67.81	0.041	  160.79	 99.85
 171.00	 169.51	 6.8974	33.9629	26.6179	 1.57	 68.33	0.041	  160.78	 99.85
 172.00	 170.50	 6.8963	33.9630	26.6181	 1.58	 68.95	0.041	  160.82	 99.85
 173.00	 171.49	 6.8926	33.9629	26.6186	 1.60	 69.53	0.041	  160.75	 99.85
 174.00	 172.48	 6.8857	33.9635	26.6200	 1.62	 70.32	0.041	  160.74	 99.84
 175.00	 173.47	 6.8738	33.9640	26.6220	 1.65	 71.63	0.040	  160.74	 99.84
 176.00	 174.46	 6.8647	33.9645	26.6236	 1.66	 72.39	0.041	  160.72	 99.84
 177.00	 175.45	 6.8576	33.9649	26.6249	 1.67	 72.81	0.041	  160.69	 99.84
 178.00	 176.44	 6.8491	33.9656	26.6267	 1.67	 72.62	0.041	  160.68	 99.83
 179.00	 177.44	 6.8441	33.9662	26.6278	 1.65	 71.79	0.041	  160.66	 99.83
 180.00	 178.43	 6.8343	33.9675	26.6302	 1.63	 71.06	0.041	  160.72	 99.83
 181.00	 179.42	 6.8226	33.9687	26.6327	 1.62	 70.47	0.042	  160.70	 99.83
 182.00	 180.41	 6.8196	33.9695	26.6338	 1.60	 69.80	0.041	  160.68	 99.83
 183.00	 181.40	 6.8174	33.9700	26.6345	 1.59	 69.31	0.042	  160.64	 99.83
 184.00	 182.39	 6.8144	33.9702	26.6350	 1.60	 69.40	0.041	  160.59	 99.83
 185.00	 183.38	 6.8104	33.9707	26.6359	 1.59	 69.05	0.041	  160.62	 99.83
 186.00	 184.37	 6.8080	33.9710	26.6366	 1.58	 68.86	0.041	  160.60	 99.84
 187.00	 185.36	 6.8060	33.9713	26.6370	 1.58	 68.70	0.042	  160.60	 99.84
 188.00	 186.35	 6.8011	33.9715	26.6379	 1.58	 68.90	0.041	  160.60	 99.84
 189.00	 187.34	 6.7927	33.9723	26.6397	 1.60	 69.50	0.041	  160.58	 99.84
