* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 124
* Cast: 1
* Cast Date-Time [GMT]: 20-Jul-2021 08:04:35
* Longitude: -117.7676 W
* Latitude: 33.4843 N
* Water Depth [m]: 64.3
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   4.00	   3.97	20.7852	33.5282	23.4318	 6.06	264.30	0.070	  129.20	 60.09
   5.00	   4.96	20.4267	33.5251	23.5251	 6.19	270.06	0.065	  128.94	 59.48
   6.00	   5.96	20.0874	33.5253	23.6146	 6.22	271.46	0.067	  129.01	 58.22
   7.00	   6.95	18.9653	33.5136	23.8945	 6.53	284.71	0.068	  129.24	 57.46
   8.00	   7.94	18.5930	33.5031	23.9799	 6.50	283.60	0.072	  129.24	 56.58
   9.00	   8.94	18.4594	33.5013	24.0119	 6.45	281.31	0.074	  129.32	 55.57
  10.00	   9.93	18.2356	33.4993	24.0656	 6.46	281.86	0.072	  129.38	 54.44
  11.00	  10.92	18.0034	33.4976	24.1213	 6.49	282.86	0.071	  129.43	 53.55
  12.00	  11.91	17.8281	33.4958	24.1627	 6.49	282.96	0.071	  129.45	 52.80
  13.00	  12.91	17.7150	33.4943	24.1889	 6.48	282.57	0.072	  129.42	 51.65
  14.00	  13.90	17.3914	33.4891	24.2627	 6.45	281.23	0.072	  129.50	 50.71
  15.00	  14.89	16.6837	33.4759	24.4192	 6.49	282.88	0.070	  129.69	 49.78
  16.00	  15.89	16.0798	33.4673	24.5513	 6.50	283.36	0.066	  129.80	 48.74
  17.00	  16.88	15.7147	33.4595	24.6276	 6.48	282.37	0.061	  129.91	 47.58
  18.00	  17.87	15.4051	33.4558	24.6935	 6.46	281.73	0.060	  129.95	 46.58
  19.00	  18.86	15.3133	33.4571	24.7148	 6.39	278.38	0.062	  129.92	 45.55
  20.00	  19.86	15.1694	33.4542	24.7442	 6.33	275.84	0.062	  130.05	 44.69
  21.00	  20.85	14.9982	33.4492	24.7776	 6.26	272.75	0.063	  130.10	 43.76
  22.00	  21.84	14.5428	33.4364	24.8655	 6.22	271.23	0.069	  130.17	 42.84
  23.00	  22.84	14.2063	33.4322	24.9334	 6.16	268.41	0.087	  130.30	 41.78
  24.00	  23.83	14.0197	33.4251	24.9668	 6.09	265.56	0.090	  130.38	 40.69
  25.00	  24.82	13.8380	33.4176	24.9986	 6.02	262.16	0.090	  130.45	 39.62
  26.00	  25.81	13.7441	33.4191	25.0191	 5.90	257.18	0.092	  130.51	 38.60
  27.00	  26.81	13.6910	33.4239	25.0337	 5.78	251.77	0.091	  130.55	 37.67
  28.00	  27.80	13.5279	33.4368	25.0770	 5.68	247.28	0.089	  130.64	 36.73
  29.00	  28.79	13.4719	33.4515	25.0997	 5.58	242.99	0.088	  130.67	 35.85
  30.00	  29.79	13.3778	33.4592	25.1247	 5.49	238.96	0.085	  130.77	 34.83
  31.00	  30.78	13.2815	33.4613	25.1457	 5.28	230.02	0.085	  130.79	 33.88
  32.00	  31.77	13.1947	33.4717	25.1712	 4.85	211.17	0.082	  130.87	 32.80
  33.00	  32.76	12.8121	33.4912	25.2621	 4.49	195.54	0.080	  131.03	 31.73
  34.00	  33.76	12.2320	33.5167	25.3940	 4.35	189.66	0.073	  131.33	 30.71
  35.00	  34.75	11.9717	33.5242	25.4491	 4.20	183.13	0.066	  131.43	 29.77
  36.00	  35.74	11.8312	33.5284	25.4787	 4.06	176.81	0.063	  131.58	 28.80
  37.00	  36.73	11.5820	33.5473	25.5396	 3.96	172.26	0.059	  131.71	 27.76
  38.00	  37.73	11.4130	33.5755	25.5926	 3.91	170.09	0.056	  131.80	 26.72
  39.00	  38.72	11.2873	33.5994	25.6341	 3.89	169.35	0.055	  131.85	 25.67
  40.00	  39.71	11.2002	33.6137	25.6610	 3.85	167.62	0.054	  131.89	 24.64
  41.00	  40.71	11.1600	33.6200	25.6731	 3.78	164.75	0.054	  131.92	 23.73
  42.00	  41.70	11.0774	33.6326	25.6978	 3.75	163.21	0.053	  131.94	 22.82
