* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 009
* Cast: 1
* Cast Date-Time [GMT]: 27-Jun-2021 19:17:33
* Longitude: -126.2267 W
* Latitude: 48.4326 N
* Water Depth [m]: 596.2
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   4.00	   3.97	14.5604	31.7534	23.5635	 6.54	285.19	0.050	  124.87	 99.86
   5.00	   4.96	14.6616	31.7576	23.5456	 6.57	286.48	0.050	  124.77	 99.87
   6.00	   5.95	14.5885	31.7568	23.5604	 6.57	286.67	0.050	  124.77	 99.88
   7.00	   6.94	14.2656	31.7527	23.6245	 6.61	288.53	0.049	  124.83	 99.88
   8.00	   7.93	14.0747	31.7351	23.6503	 6.63	289.06	0.049	  124.86	 99.88
   9.00	   8.92	13.9241	31.7342	23.6804	 6.60	288.13	0.049	  124.87	 99.88
  10.00	   9.92	13.7280	31.7391	23.7239	 6.60	287.91	0.050	  124.91	 99.88
  11.00	  10.91	13.4436	31.7527	23.7914	 6.62	288.69	0.050	  124.95	 99.86
  12.00	  11.90	13.3304	31.7567	23.8170	 6.59	287.50	0.052	  125.04	 99.85
  13.00	  12.89	13.2125	31.7601	23.8430	 6.57	286.40	0.052	  124.96	 99.85
  14.00	  13.88	13.0946	31.7635	23.8687	 6.60	288.10	0.054	  125.02	 99.84
  15.00	  14.87	13.0532	31.7688	23.8809	 6.60	288.03	0.056	  125.05	 99.85
  16.00	  15.86	12.9226	31.7906	23.9233	 6.63	289.00	0.057	  125.05	 99.84
  17.00	  16.86	12.8278	31.8138	23.9596	 6.63	289.11	0.058	  125.09	 99.84
  18.00	  17.85	12.7912	31.8203	23.9716	 6.63	289.24	0.061	  125.11	 99.84
  19.00	  18.84	12.7015	31.8372	24.0020	 6.64	289.47	0.060	  125.11	 99.84
  20.00	  19.83	12.5925	31.8476	24.0309	 6.67	290.99	0.060	  125.15	 99.84
  21.00	  20.82	12.4022	31.8671	24.0823	 6.74	293.73	0.071	  125.21	 99.84
  22.00	  21.81	12.1762	31.8885	24.1413	 6.81	297.02	0.079	  125.24	 99.84
  23.00	  22.80	11.8051	31.9237	24.2373	 6.97	303.73	0.112	  125.31	 99.85
  24.00	  23.80	11.2126	31.9648	24.3759	 7.17	312.57	0.123	  125.40	 99.86
  25.00	  24.79	10.5639	31.9995	24.5158	 7.30	318.37	0.147	  125.54	 99.88
  26.00	  25.78	 9.9730	32.0260	24.6355	 7.40	322.46	0.200	  125.69	 99.89
  27.00	  26.77	 9.4300	32.0559	24.7467	 7.33	319.38	0.313	  125.77	 99.90
  28.00	  27.76	 9.2056	32.0829	24.8032	 7.13	310.59	0.341	  125.86	 99.90
  29.00	  28.75	 9.1226	32.0980	24.8279	 7.00	305.18	0.207	  125.91	 99.87
  30.00	  29.74	 8.9997	32.1061	24.8533	 6.94	302.30	0.156	  125.99	 99.84
  31.00	  30.74	 8.8994	32.1258	24.8842	 6.90	300.56	0.142	  125.99	 99.82
  32.00	  31.73	 8.8521	32.1301	24.8948	 6.83	297.78	0.109	  126.01	 99.80
  33.00	  32.72	 8.7744	32.1376	24.9125	 6.75	294.01	0.121	  126.02	 99.79
  34.00	  33.71	 8.6230	32.1612	24.9539	 6.65	289.94	0.162	  126.11	 99.76
  35.00	  34.70	 8.4275	32.1735	24.9928	 6.64	289.24	0.090	  126.17	 99.73
  36.00	  35.69	 8.4121	32.1810	25.0009	 6.62	288.22	0.069	  126.16	 99.71
  37.00	  36.68	 8.3938	32.1852	25.0070	 6.61	287.92	0.069	  126.23	 99.71
  38.00	  37.68	 8.3928	32.1858	25.0076	 6.60	287.71	0.068	  126.24	 99.69
  39.00	  38.67	 8.3857	32.1853	25.0083	 6.58	286.88	0.073	  126.20	 99.68
  40.00	  39.66	 8.3786	32.1848	25.0090	 6.59	286.95	0.069	  126.15	 98.40
  41.00	  40.65	 8.3215	32.1950	25.0253	 6.59	287.33	0.065	  126.20	 98.51
  42.00	  41.64	 8.2868	32.2030	25.0367	 6.60	287.47	0.068	  126.19	 99.56
  43.00	  42.63	 8.2704	32.2063	25.0418	 6.59	287.04	0.068	  126.20	 99.68
  44.00	  43.62	 8.2540	32.2097	25.0469	 6.58	286.66	0.062	  126.17	 99.68
  45.00	  44.62	 8.2408	32.2118	25.0504	 6.57	286.16	0.064	  126.22	 95.25
  46.00	  45.61	 8.2257	32.2138	25.0543	 6.55	285.15	0.062	  126.17	 99.55
  47.00	  46.60	 8.1989	32.2282	25.0694	 6.55	285.31	0.069	  126.14	 99.67
  48.00	  47.59	 8.2008	32.2347	25.0743	 6.58	286.49	0.064	  126.12	 99.66
  49.00	  48.58	 8.1807	32.2403	25.0816	 6.61	288.02	0.061	  126.09	 99.66
  50.00	  49.57	 8.1799	32.2461	25.0863	 6.63	288.69	0.060	  126.07	 99.67
  51.00	  50.56	 8.1590	32.2501	25.0925	 6.60	287.75	0.063	  126.01	 99.68
  52.00	  51.56	 8.0520	32.2479	25.1063	 6.55	285.38	0.060	  126.03	 99.68
  53.00	  52.55	 8.0337	32.2566	25.1158	 6.52	284.24	0.055	  126.06	 99.68
  54.00	  53.54	 8.0232	32.2644	25.1235	 6.51	283.53	0.053	  125.99	 99.67
  55.00	  54.53	 8.0100	32.2683	25.1284	 6.51	283.41	0.053	  126.05	 99.66
  56.00	  55.52	 7.9940	32.2739	25.1351	 6.50	283.13	0.053	  126.04	 99.64
  57.00	  56.51	 7.9789	32.2786	25.1410	 6.47	281.89	0.055	  125.98	 99.63
  58.00	  57.50	 7.9701	32.2830	25.1457	 6.46	281.25	0.053	  125.95	 98.00
  59.00	  58.49	 7.9603	32.2892	25.1520	 6.45	280.79	0.051	  125.95	 99.62
  60.00	  59.49	 7.9477	32.2991	25.1616	 6.44	280.41	0.050	  126.00	 99.63
  61.00	  60.48	 7.9334	32.3007	25.1649	 6.43	279.90	0.049	  125.93	 99.63
  62.00	  61.47	 7.9143	32.3053	25.1712	 6.41	279.10	0.051	  125.96	 99.62
  63.00	  62.46	 7.8830	32.3236	25.1901	 6.37	277.28	0.050	  125.92	 99.61
  64.00	  63.45	 7.8733	32.3339	25.1996	 6.31	274.98	0.049	  125.94	 99.61
  65.00	  64.44	 7.8555	32.3527	25.2169	 6.28	273.50	0.049	  125.89	 99.60
  66.00	  65.43	 7.8513	32.3632	25.2257	 6.25	272.27	0.048	  125.92	 99.58
  67.00	  66.42	 7.8492	32.3722	25.2331	 6.21	270.46	0.047	  125.85	 99.57
  68.00	  67.42	 7.8591	32.3924	25.2476	 6.13	266.87	0.048	  125.88	 99.56
  69.00	  68.41	 7.8561	32.4237	25.2727	 6.06	263.97	0.046	  125.89	 99.55
  70.00	  69.40	 7.8108	32.4280	25.2824	 6.04	262.89	0.045	  125.87	 99.53
  71.00	  70.39	 7.8019	32.4331	25.2877	 5.95	259.37	0.046	  125.86	 99.51
  72.00	  71.38	 7.8195	32.4648	25.3101	 5.85	254.88	0.044	  125.90	 99.50
  73.00	  72.37	 7.8057	32.5002	25.3399	 5.75	250.49	0.043	  125.89	 99.49
  74.00	  73.36	 7.7961	32.5693	25.3956	 5.66	246.66	0.043	  125.93	 99.48
  75.00	  74.35	 7.7981	32.5964	25.4166	 5.56	242.12	0.043	  125.92	 99.44
  76.00	  75.35	 7.7883	32.6268	25.4418	 5.45	237.31	0.044	  125.94	 99.39
  77.00	  76.34	 7.7692	32.6704	25.4788	 5.40	235.29	0.043	  126.03	 99.38
