* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 010
* Cast: 1
* Cast Date-Time [GMT]: 27-Jun-2021 21:34:44
* Longitude: -125.9963 W
* Latitude: 48.5372 N
* Water Depth [m]: 123.2
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   3.00	   2.97	16.1175	31.7178	23.1982	 6.65	290.16	0.058	  126.19	 54.79
   4.00	   3.97	14.9884	31.7133	23.4420	 6.78	295.79	0.062	  126.13	101.65
   5.00	   4.96	14.0875	31.7379	23.6497	 6.91	301.29	0.065	  126.20	 99.90
   6.00	   5.95	13.7830	31.7718	23.7379	 6.90	301.07	0.067	  126.29	 99.90
   7.00	   6.94	13.6196	31.7794	23.7768	 6.88	300.09	0.069	  126.31	 99.90
   8.00	   7.93	13.4430	31.7862	23.8174	 6.86	299.15	0.070	  126.35	 99.90
   9.00	   8.92	13.3207	31.7931	23.8470	 6.84	298.32	0.073	  126.39	 99.90
  10.00	   9.92	13.2249	31.8038	23.8742	 6.78	295.53	0.074	  126.42	 99.89
  11.00	  10.91	13.1667	31.8201	23.8983	 6.78	295.55	0.074	  126.36	 99.88
  12.00	  11.90	13.1591	31.8332	23.9099	 6.75	294.24	0.074	  126.45	 99.88
  13.00	  12.89	13.0920	31.8501	23.9362	 6.72	293.21	0.075	  126.44	 99.88
  14.00	  13.88	13.0501	31.8488	23.9434	 6.69	291.57	0.079	  126.44	 99.87
  15.00	  14.87	12.9493	31.8487	23.9630	 6.55	285.69	0.084	  126.42	 99.86
  16.00	  15.86	12.6739	31.8436	24.0122	 6.43	280.49	0.099	  126.55	 99.85
  17.00	  16.86	12.4147	31.8539	24.0696	 6.37	277.58	0.097	  126.56	 99.84
  18.00	  17.85	12.0360	31.8651	24.1492	 6.35	276.85	0.090	  126.67	 99.80
  19.00	  18.84	11.6116	31.8865	24.2435	 6.31	275.26	0.076	  126.75	 99.77
  20.00	  19.83	11.2642	31.9344	24.3431	 6.21	270.54	0.069	  126.86	 99.76
  21.00	  20.82	11.0782	31.9740	24.4068	 6.13	267.45	0.066	  126.90	 99.74
  22.00	  21.81	10.9784	31.9891	24.4361	 6.18	269.33	0.066	  126.89	 99.70
  23.00	  22.80	10.8426	32.0018	24.4696	 6.16	268.47	0.064	  126.87	 99.66
  24.00	  23.80	10.7243	32.0170	24.5019	 6.03	262.91	0.062	  126.88	 99.66
