* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 034
* Cast: 1
* Cast Date-Time [GMT]: 01-Jul-2021 10:30:20
* Longitude: -124.6693 W
* Latitude: 46.1278 N
* Water Depth [m]: 357.1
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   3.00	   2.98	16.8174	31.1714	22.6203	 5.91	258.18	0.048	  163.05	 99.79
   4.00	   3.97	16.9667	31.1409	22.5626	 5.85	255.60	0.048	  162.67	 99.76
   5.00	   4.96	17.0665	31.1168	22.5211	 5.83	254.77	0.047	  162.49	 99.76
   6.00	   5.95	17.0733	31.1146	22.5178	 5.79	253.07	0.049	  162.43	 99.76
   7.00	   6.94	17.0619	31.1207	22.5252	 5.82	254.27	0.048	  162.45	 99.76
   8.00	   7.93	15.5672	31.4823	23.1394	 6.21	271.03	0.048	  162.72	 99.76
   9.00	   8.93	14.5076	31.7475	23.5702	 6.40	279.41	0.047	  163.04	 99.77
  10.00	   9.92	14.2322	31.8204	23.6837	 6.45	281.36	0.046	  163.09	 99.88
  11.00	  10.91	13.8893	31.8949	23.8116	 6.54	285.36	0.048	  163.16	 99.88
  12.00	  11.90	13.4209	31.8793	23.8938	 6.71	292.77	0.049	  163.23	 99.85
  13.00	  12.89	12.9504	31.8613	23.9725	 6.85	298.70	0.053	  163.30	 99.85
  14.00	  13.88	12.4739	31.8576	24.0612	 6.98	304.28	0.054	  163.36	 99.88
  15.00	  14.88	12.2602	31.8635	24.1061	 7.03	306.60	0.058	  163.37	 99.88
  16.00	  15.87	12.2102	31.8683	24.1191	 7.03	306.44	0.059	  163.36	 99.89
  17.00	  16.86	12.0364	31.8930	24.1707	 7.02	306.21	0.063	  163.34	 99.89
  18.00	  17.85	11.9647	31.9008	24.1900	 6.95	303.11	0.066	  163.35	 99.88
  19.00	  18.84	11.7248	31.9118	24.2426	 6.90	300.95	0.071	  163.44	 99.88
  20.00	  19.83	11.5673	31.9009	24.2627	 6.74	294.09	0.074	  163.48	 99.86
  21.00	  20.83	11.2312	31.9317	24.3469	 6.55	285.65	0.077	  163.61	 99.84
  22.00	  21.82	10.9693	31.9559	24.4118	 6.47	281.98	0.078	  163.73	 99.82
  23.00	  22.81	10.7921	31.9717	24.4549	 6.45	281.38	0.080	  163.77	 99.79
  24.00	  23.80	10.7130	31.9820	24.4766	 6.44	280.52	0.077	  163.82	 99.45
  25.00	  24.79	10.6889	31.9852	24.4833	 6.20	270.11	0.076	  163.82	 99.66
  26.00	  25.78	10.3971	32.0120	24.5538	 6.00	261.63	0.074	  164.05	 99.70
  27.00	  26.78	 9.9614	32.0798	24.6794	 5.93	258.45	0.076	  164.15	 99.69
  28.00	  27.77	 9.7483	32.1356	24.7578	 5.74	250.30	0.078	  164.23	 99.66
