* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 035
* Cast: 1
* Cast Date-Time [GMT]: 01-Jul-2021 14:06:16
* Longitude: -125.1887 W
* Latitude: 46.1278 N
* Water Depth [m]: 1359.5
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   3.00	   2.98	16.5316	31.4967	22.9350	 5.90	257.72	0.050	  134.64	 99.76
   4.00	   3.97	16.5319	31.4993	22.9370	 5.91	258.01	0.047	  134.71	 99.76
   5.00	   4.96	16.5286	31.5043	22.9417	 5.91	257.93	0.047	  135.01	 99.77
   6.00	   5.95	16.5308	31.5021	22.9395	 5.90	257.79	0.047	  135.07	 99.77
   7.00	   6.94	16.4673	31.5707	23.0066	 5.92	258.22	0.046	  135.20	 89.59
   8.00	   7.93	16.4570	31.5806	23.0166	 5.93	258.84	0.047	  135.29	 98.96
   9.00	   8.93	16.3825	31.6638	23.0973	 5.96	260.19	0.046	  135.37	 99.77
  10.00	   9.92	16.2936	31.7321	23.1699	 5.99	261.67	0.046	  135.48	 99.77
  11.00	  10.91	16.2507	31.7336	23.1808	 6.01	262.54	0.045	  135.56	 99.77
  12.00	  11.90	15.6604	31.9302	23.4634	 6.13	267.52	0.044	  135.81	 89.52
  13.00	  12.89	15.3349	31.9473	23.5478	 6.18	269.49	0.044	  135.91	 99.82
  14.00	  13.88	15.2970	31.9464	23.5553	 6.18	269.74	0.044	  135.92	 99.78
  15.00	  14.88	15.1357	31.9561	23.5978	 6.21	270.81	0.044	  135.99	 99.79
  16.00	  15.87	14.8696	31.9734	23.6681	 6.25	272.84	0.044	  136.10	 99.79
  17.00	  16.86	14.7397	31.9901	23.7086	 6.28	273.83	0.044	  136.14	 99.78
  18.00	  17.85	14.6487	31.9947	23.7314	 6.31	275.28	0.046	  136.17	 99.79
  19.00	  18.84	14.5701	31.9985	23.7509	 6.32	275.84	0.046	  136.24	 99.79
  20.00	  19.83	14.4948	32.0004	23.7682	 6.34	276.57	0.046	  136.24	 99.78
  21.00	  20.83	14.4569	32.0020	23.7774	 6.34	276.44	0.046	  136.26	 99.79
  22.00	  21.82	14.2984	32.0022	23.8106	 6.40	279.24	0.047	  136.33	 99.79
  23.00	  22.81	13.7534	32.0061	23.9253	 6.58	286.97	0.049	  136.48	 99.79
  24.00	  23.80	13.3715	32.0209	24.0134	 6.68	291.31	0.051	  136.56	 99.80
  25.00	  24.79	13.1403	32.0289	24.0653	 6.74	293.94	0.051	  136.58	 99.86
  26.00	  25.78	12.9302	32.0296	24.1070	 6.82	297.24	0.051	  136.70	 99.86
  27.00	  26.78	12.3431	32.0452	24.2316	 7.02	305.89	0.051	  136.79	 99.86
  28.00	  27.77	11.8483	32.0714	24.3441	 7.16	312.11	0.051	  136.87	 99.85
  29.00	  28.76	11.6941	32.0828	24.3812	 7.21	314.26	0.051	  136.87	 99.87
  30.00	  29.75	11.6529	32.0877	24.3925	 7.22	314.57	0.051	  136.90	 99.89
  31.00	  30.74	11.3178	32.1064	24.4674	 7.27	316.86	0.050	  136.99	 99.90
  32.00	  31.73	10.7466	32.1390	24.5932	 7.41	323.09	0.050	  137.10	 99.90
  33.00	  32.73	10.4688	32.1593	24.6566	 7.46	325.15	0.051	  137.15	 99.90
  34.00	  33.72	10.2133	32.1713	24.7091	 7.50	327.03	0.048	  137.25	 99.90
  35.00	  34.71	 9.9824	32.1898	24.7619	 7.52	327.59	0.051	  137.28	 99.90
  36.00	  35.70	 9.7745	32.2042	24.8072	 7.50	326.94	0.068	  137.29	 99.91
  37.00	  36.69	 9.6237	32.2157	24.8407	 7.49	326.34	0.081	  137.39	 99.92
  38.00	  37.68	 9.5969	32.2223	24.8501	 7.49	326.44	0.087	  137.34	 99.91
  39.00	  38.68	 9.5932	32.2220	24.8505	 7.49	326.32	0.087	  137.39	 99.90
  40.00	  39.67	 9.5896	32.2217	24.8508	 7.48	325.90	0.088	  137.40	 99.90
  41.00	  40.66	 9.5819	32.2300	24.8586	 7.46	325.07	0.087	  137.39	 99.90
  42.00	  41.65	 9.5719	32.2323	24.8621	 7.44	324.02	0.086	  137.38	 99.89
  43.00	  42.64	 9.5290	32.2248	24.8630	 7.41	323.05	0.087	  137.49	 99.89
  44.00	  43.63	 9.5019	32.2294	24.8710	 7.39	322.01	0.085	  137.44	 99.88
  45.00	  44.63	 9.4747	32.2341	24.8790	 7.36	320.52	0.087	  137.48	 99.88
  46.00	  45.62	 9.4521	32.2340	24.8826	 7.31	318.64	0.092	  137.51	 99.88
  47.00	  46.61	 9.4306	32.2306	24.8834	 7.20	313.95	0.103	  137.47	 99.88
  48.00	  47.60	 9.3217	32.2354	24.9044	 7.08	308.47	0.101	  137.51	 99.87
  49.00	  48.59	 9.2064	32.2573	24.9397	 7.01	305.49	0.101	  137.65	 99.86
  50.00	  49.58	 9.1531	32.2604	24.9505	 6.96	303.07	0.113	  137.68	 99.85
  51.00	  50.57	 9.1329	32.2614	24.9544	 6.92	301.62	0.106	  137.75	 99.84
  52.00	  51.57	 9.0938	32.2632	24.9620	 6.90	300.61	0.103	  137.69	 99.82
  53.00	  52.56	 9.0485	32.2682	24.9729	 6.87	299.18	0.102	  137.69	 98.49
  54.00	  53.55	 9.0317	32.2699	24.9769	 6.79	295.73	0.097	  137.74	 99.96
  55.00	  54.54	 9.0181	32.2698	24.9789	 6.75	294.10	0.092	  137.73	 99.76
  56.00	  55.53	 8.9882	32.2707	24.9843	 6.73	293.14	0.086	  137.74	 99.76
  57.00	  56.52	 8.9579	32.2718	24.9898	 6.71	292.48	0.081	  137.78	 99.76
  58.00	  57.52	 8.9436	32.2730	24.9930	 6.70	291.89	0.076	  137.84	 99.75
  59.00	  58.51	 8.9286	32.2733	24.9956	 6.68	291.22	0.071	  137.77	 99.74
  60.00	  59.50	 8.8904	32.2766	25.0040	 6.64	289.48	0.071	  137.74	 96.96
  61.00	  60.49	 8.8493	32.2785	25.0118	 6.58	286.58	0.070	  137.81	 99.90
  62.00	  61.48	 8.8039	32.2835	25.0227	 6.55	285.55	0.067	  137.80	 99.69
  63.00	  62.47	 8.7856	32.2845	25.0263	 6.53	284.63	0.063	  137.80	 99.69
  64.00	  63.46	 8.7293	32.2896	25.0389	 6.52	283.86	0.063	  137.85	 99.69
  65.00	  64.46	 8.6779	32.2966	25.0522	 6.49	282.67	0.062	  137.91	 99.68
  66.00	  65.45	 8.6228	32.3029	25.0654	 6.45	281.07	0.059	  137.82	 99.68
  67.00	  66.44	 8.5845	32.3255	25.0889	 6.40	278.61	0.056	  137.88	 95.33
  68.00	  67.43	 8.5356	32.3308	25.1004	 6.35	276.82	0.055	  137.90	 99.66
  69.00	  68.42	 8.5043	32.3294	25.1040	 6.34	276.09	0.054	  137.99	 99.60
  70.00	  69.41	 8.4865	32.3326	25.1092	 6.32	275.45	0.054	  137.98	 99.59
  71.00	  70.40	 8.4904	32.3374	25.1124	 6.30	274.67	0.053	  137.94	 99.59
  72.00	  71.40	 8.4951	32.3403	25.1139	 6.29	273.87	0.054	  137.88	 99.59
  73.00	  72.39	 8.5139	32.3521	25.1204	 6.25	272.46	0.053	  137.95	 99.59
  74.00	  73.38	 8.5081	32.3643	25.1309	 6.20	269.90	0.053	  137.88	 99.58
  75.00	  74.37	 8.4866	32.3827	25.1485	 6.10	265.60	0.053	  137.96	 99.57
  76.00	  75.36	 8.4835	32.4055	25.1668	 6.04	263.20	0.052	  137.95	 99.56
  77.00	  76.35	 8.4817	32.4060	25.1675	 6.06	264.13	0.051	  137.97	 99.53
  78.00	  77.34	 8.4798	32.4065	25.1682	 6.04	263.17	0.051	  137.91	 99.50
  79.00	  78.34	 8.4809	32.4120	25.1723	 5.96	259.65	0.052	  137.92	 99.50
  80.00	  79.33	 8.4870	32.4700	25.2169	 5.89	256.53	0.052	  137.96	 99.50
  81.00	  80.32	 8.4952	32.5086	25.2460	 5.82	253.73	0.051	  137.93	 99.51
  82.00	  81.31	 8.4981	32.5111	25.2475	 5.75	250.37	0.051	  137.96	 99.48
  83.00	  82.30	 8.5095	32.5281	25.2591	 5.66	246.57	0.050	  138.00	 99.46
  84.00	  83.29	 8.5509	32.5843	25.2970	 5.60	243.85	0.049	  138.00	 99.45
  85.00	  84.28	 8.5774	32.6104	25.3135	 5.56	242.03	0.050	  137.96	 99.44
  86.00	  85.28	 8.5795	32.6127	25.3150	 5.49	238.93	0.051	  137.99	 99.39
  87.00	  86.27	 8.5872	32.6302	25.3275	 5.41	235.70	0.051	  138.02	 99.37
  88.00	  87.26	 8.5871	32.6415	25.3364	 5.37	234.08	0.050	  138.01	 99.37
  89.00	  88.25	 8.5734	32.6605	25.3534	 5.35	233.01	0.050	  138.01	 99.37
  90.00	  89.24	 8.5512	32.6685	25.3630	 5.34	232.38	0.049	  137.94	 99.37
  91.00	  90.23	 8.5128	32.6819	25.3793	 5.34	232.37	0.048	  138.04	 99.37
  92.00	  91.22	 8.5099	32.6824	25.3801	 5.32	231.51	0.047	  138.07	 99.36
  93.00	  92.21	 8.5062	32.7332	25.4206	 5.18	225.44	0.052	  137.95	 99.34
  94.00	  93.21	 8.5026	32.7842	25.4610	 5.01	218.27	0.050	  138.10	 99.34
  95.00	  94.20	 8.5032	32.8380	25.5031	 4.96	216.14	0.048	  138.13	 99.35
  96.00	  95.19	 8.4721	32.8803	25.5410	 4.93	214.51	0.046	  138.34	 99.35
  97.00	  96.18	 8.4093	32.9142	25.5770	 4.90	213.46	0.045	  138.23	 99.34
  98.00	  97.17	 8.3955	32.9159	25.5804	 4.88	212.58	0.044	  138.22	 99.34
  99.00	  98.16	 8.3846	32.9147	25.5811	 4.87	212.27	0.044	  138.22	 99.32
 100.00	  99.15	 8.3751	32.9122	25.5806	 4.85	211.09	0.046	  138.12	 99.30
 101.00	 100.15	 8.3657	32.9096	25.5800	 4.75	207.03	0.048	  138.16	 99.29
 102.00	 101.14	 8.2525	32.9726	25.6463	 4.63	201.55	0.046	  138.36	 99.31
 103.00	 102.13	 8.2631	33.0474	25.7033	 4.53	197.14	0.044	  138.29	 99.31
 104.00	 103.12	 8.2833	33.0556	25.7068	 4.44	193.18	0.043	  138.23	 99.31
 105.00	 104.11	 8.4225	33.1308	25.7450	 4.35	189.49	0.043	  138.26	 99.30
 106.00	 105.10	 8.4936	33.2011	25.7894	 4.31	187.61	0.042	  138.33	 99.30
 107.00	 106.09	 8.4824	33.2275	25.8118	 4.28	186.32	0.043	  138.27	 99.34
 108.00	 107.08	 8.4711	33.2539	25.8342	 4.02	175.16	0.044	  138.34	 99.34
 109.00	 108.08	 8.4869	33.3550	25.9111	 3.94	171.46	0.043	  138.44	 99.34
 110.00	 109.07	 8.4709	33.3825	25.9351	 3.89	169.22	0.042	  138.49	 99.34
 111.00	 110.06	 8.4616	33.3910	25.9432	 3.85	167.66	0.042	  138.46	 99.34
 112.00	 111.05	 8.4495	33.4099	25.9598	 3.82	166.36	0.041	  138.47	 99.36
 113.00	 112.04	 8.4432	33.4158	25.9654	 3.76	163.79	0.042	  138.47	 99.39
 114.00	 113.03	 8.3664	33.4368	25.9935	 3.73	162.53	0.042	  138.48	 99.41
 115.00	 114.02	 8.2928	33.4412	26.0080	 3.76	163.50	0.042	  138.53	 99.41
 116.00	 115.01	 8.2036	33.4525	26.0302	 3.75	163.20	0.041	  138.55	 99.41
 117.00	 116.01	 8.1688	33.4779	26.0553	 3.72	162.06	0.041	  138.52	 99.41
 118.00	 117.00	 8.1740	33.5050	26.0758	 3.68	160.06	0.042	  138.52	 99.41
 119.00	 117.99	 8.1977	33.5177	26.0823	 3.62	157.58	0.041	  138.61	 99.41
 120.00	 118.98	 8.2169	33.5304	26.0894	 3.60	156.49	0.042	  138.58	 99.41
 121.00	 119.97	 8.2018	33.5343	26.0948	 3.60	156.84	0.042	  138.61	 99.43
 122.00	 120.96	 8.1657	33.5393	26.1040	 3.62	157.45	0.042	  138.57	 99.44
 123.00	 121.95	 8.0990	33.5559	26.1270	 3.61	157.18	0.041	  138.57	 99.44
 124.00	 122.94	 8.0954	33.5717	26.1399	 3.58	156.01	0.042	  138.58	 99.44
 125.00	 123.93	 8.0944	33.5869	26.1520	 3.59	156.04	0.042	  138.65	 99.44
 126.00	 124.93	 8.0280	33.5970	26.1697	 3.59	156.45	0.042	  138.64	 99.44
 127.00	 125.92	 7.9770	33.5974	26.1776	 3.59	156.07	0.042	  138.61	 99.44
 128.00	 126.91	 7.9770	33.6146	26.1910	 3.54	153.85	0.042	  138.60	 99.44
 129.00	 127.90	 8.0444	33.6444	26.2046	 3.47	150.90	0.042	  138.54	 99.45
 130.00	 128.89	 8.0708	33.6612	26.2139	 3.43	149.26	0.040	  138.64	 99.44
 131.00	 129.88	 8.0379	33.6711	26.2265	 3.41	148.37	0.041	  138.62	 99.46
 132.00	 130.87	 7.9818	33.6779	26.2401	 3.39	147.37	0.042	  138.69	 99.46
 133.00	 131.86	 8.0156	33.6900	26.2447	 3.35	145.59	0.041	  138.67	 99.47
 134.00	 132.86	 8.0531	33.7044	26.2505	 3.28	142.58	0.041	  138.69	 99.49
 135.00	 133.85	 8.1122	33.7266	26.2592	 3.23	140.42	0.042	  138.63	 99.49
 136.00	 134.84	 8.1002	33.7293	26.2631	 3.21	139.80	0.041	  138.70	 99.49
 137.00	 135.83	 8.0749	33.7339	26.2704	 3.21	139.48	0.042	  138.65	 99.50
 138.00	 136.82	 8.0645	33.7439	26.2799	 3.22	139.91	0.041	  138.68	 99.51
 139.00	 137.81	 8.0002	33.7418	26.2877	 3.25	141.43	0.041	  138.68	 99.51
 140.00	 138.80	 7.8503	33.7341	26.3036	 3.28	142.80	0.041	  138.69	 99.52
 141.00	 139.79	 7.8649	33.7510	26.3148	 3.28	142.72	0.042	  138.71	 99.51
 142.00	 140.78	 7.8607	33.7602	26.3227	 3.28	142.66	0.042	  138.74	 99.51
 143.00	 141.78	 7.8664	33.7611	26.3226	 3.28	142.65	0.041	  138.74	 99.51
 144.00	 142.77	 7.8745	33.7625	26.3224	 3.28	142.53	0.041	  138.73	 99.51
 145.00	 143.76	 7.8763	33.7630	26.3226	 3.27	142.34	0.041	  138.69	 99.51
 146.00	 144.75	 7.8760	33.7642	26.3236	 3.26	142.06	0.041	  138.71	 99.51
 147.00	 145.74	 7.8700	33.7684	26.3278	 3.28	142.86	0.042	  138.68	 99.51
 148.00	 146.73	 7.8323	33.7746	26.3382	 3.32	144.52	0.042	  138.68	 99.51
 149.00	 147.72	 7.7460	33.7765	26.3522	 3.35	145.94	0.042	  138.71	 99.51
 150.00	 148.71	 7.6901	33.7798	26.3629	 3.37	146.73	0.042	  138.68	 99.51
 151.00	 149.70	 7.6859	33.7822	26.3653	 3.38	147.09	0.041	  138.68	 99.51
 152.00	 150.69	 7.6849	33.7840	26.3669	 3.38	147.19	0.042	  138.72	 99.50
 153.00	 151.69	 7.6835	33.7851	26.3680	 3.38	147.20	0.041	  138.72	 99.49
 154.00	 152.68	 7.6795	33.7871	26.3702	 3.38	146.98	0.041	  138.68	 99.49
 155.00	 153.67	 7.6608	33.7932	26.3776	 3.38	146.92	0.042	  138.68	 99.49
 156.00	 154.66	 7.6343	33.8004	26.3872	 3.37	146.84	0.042	  138.66	 99.49
 157.00	 155.65	 7.6208	33.8046	26.3924	 3.37	146.42	0.041	  138.73	 99.49
 158.00	 156.64	 7.6171	33.8087	26.3961	 3.35	145.58	0.042	  138.64	 99.49
 159.00	 157.63	 7.6274	33.8165	26.4008	 3.33	144.95	0.042	  138.68	 99.49
 160.00	 158.62	 7.6273	33.8199	26.4035	 3.32	144.43	0.041	  138.71	 99.49
 161.00	 159.61	 7.6255	33.8220	26.4054	 3.30	143.72	0.041	  138.74	 99.50
 162.00	 160.61	 7.6150	33.8272	26.4110	 3.30	143.41	0.040	  138.71	 99.51
