* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 008
* Cast: 1
* Cast Date-Time [GMT]: 27-Jun-2021 16:39:25
* Longitude: -126.3073 W
* Latitude: 48.3557 N
* Water Depth [m]: 1284.9
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   3.00	   2.97	14.4596	31.7541	23.5851	 6.26	273.23	0.048	  127.45	 99.82
   4.00	   3.97	14.4177	31.7376	23.5812	 6.29	274.31	0.046	  127.17	 99.82
   5.00	   4.96	14.8830	31.6992	23.4537	 6.22	271.61	0.046	  126.96	 99.82
   6.00	   5.95	14.8328	31.6978	23.4633	 6.32	275.64	0.045	  126.99	 99.83
   7.00	   6.94	13.9636	31.7702	23.7001	 6.50	283.52	0.045	  127.16	 99.82
   8.00	   7.93	13.7997	31.7718	23.7346	 6.53	284.68	0.046	  127.22	 99.83
   9.00	   8.92	13.7038	31.7838	23.7633	 6.51	284.09	0.046	  127.20	 99.85
  10.00	   9.92	13.7107	31.7837	23.7619	 6.49	283.13	0.046	  127.18	 99.85
  11.00	  10.91	13.7312	31.7803	23.7551	 6.47	282.13	0.046	  127.16	 99.84
  12.00	  11.90	13.7464	31.7794	23.7514	 6.46	282.01	0.047	  127.06	 99.84
  13.00	  12.89	13.6625	31.7956	23.7808	 6.48	282.68	0.047	  127.14	 99.83
  14.00	  13.88	13.4779	31.8281	23.8429	 6.52	284.31	0.049	  127.22	 99.83
  15.00	  14.87	13.4593	31.8300	23.8482	 6.51	283.80	0.051	  127.17	 99.83
  16.00	  15.86	13.4411	31.8311	23.8527	 6.49	283.30	0.053	  127.22	 99.84
  17.00	  16.86	13.4127	31.8442	23.8685	 6.51	283.87	0.054	  127.26	 99.83
  18.00	  17.85	13.3637	31.8596	23.8901	 6.51	283.85	0.058	  127.23	 99.83
  19.00	  18.84	13.2500	31.8690	23.9199	 6.54	285.22	0.060	  127.24	 99.83
  20.00	  19.83	13.1964	31.8720	23.9329	 6.56	286.20	0.060	  127.22	 99.83
  21.00	  20.82	13.1460	31.8729	23.9435	 6.57	286.67	0.064	  127.25	 99.83
  22.00	  21.81	13.0353	31.8848	23.9743	 6.64	289.49	0.066	  127.26	 99.84
  23.00	  22.80	12.6898	31.9148	24.0644	 6.87	299.68	0.069	  127.34	 99.83
  24.00	  23.80	12.2713	31.9303	24.1560	 7.05	307.53	0.081	  127.37	 99.84
  25.00	  24.79	11.9899	31.9358	24.2127	 7.21	314.17	0.103	  127.46	 99.87
  26.00	  25.78	11.2544	31.9511	24.3579	 7.62	332.05	0.166	  127.58	 99.90
  27.00	  26.77	10.0401	32.0126	24.6140	 7.99	348.09	0.218	  127.82	 99.90
  28.00	  27.76	 9.4191	32.0662	24.7564	 8.05	350.81	0.443	  127.92	 99.91
  29.00	  28.75	 9.1282	32.0909	24.8215	 7.84	341.55	0.928	  127.90	 99.93
  30.00	  29.75	 8.8901	32.1143	24.8765	 7.40	322.29	1.286	  128.01	 99.93
  31.00	  30.74	 8.7217	32.1371	24.9201	 7.12	310.34	1.229	  128.17	 99.93
  32.00	  31.73	 8.6230	32.1586	24.9518	 6.95	302.84	0.697	  128.22	 99.90
  33.00	  32.72	 8.5746	32.1693	24.9675	 6.80	296.16	0.443	  128.25	 99.84
  34.00	  33.71	 8.5046	32.1745	24.9820	 6.69	291.68	0.363	  128.24	 99.77
  35.00	  34.70	 8.4409	32.1889	25.0029	 6.65	289.71	0.246	  128.36	 99.74
  36.00	  35.69	 8.3831	32.1979	25.0185	 6.67	290.66	0.189	  128.34	 99.72
  37.00	  36.69	 8.3242	32.2163	25.0416	 6.69	291.48	0.147	  128.35	 99.71
  38.00	  37.68	 8.2634	32.2295	25.0609	 6.67	290.61	0.121	  128.44	 99.71
  39.00	  38.67	 8.2186	32.2312	25.0688	 6.60	287.36	0.106	  128.43	 99.71
  40.00	  39.66	 8.1701	32.2318	25.0764	 6.55	285.38	0.098	  128.40	 99.71
  41.00	  40.65	 8.1560	32.2342	25.0803	 6.54	284.88	0.087	  128.42	 99.67
  42.00	  41.64	 8.1205	32.2450	25.0939	 6.56	285.60	0.084	  128.46	 99.66
  43.00	  42.63	 8.1229	32.2492	25.0970	 6.57	286.40	0.081	  128.37	 99.66
  44.00	  43.62	 8.1172	32.2537	25.1013	 6.58	286.57	0.084	  128.43	 99.66
  45.00	  44.62	 8.1052	32.2532	25.1027	 6.58	286.72	0.078	  128.39	 99.66
  46.00	  45.61	 8.1033	32.2673	25.1140	 6.66	289.95	0.072	  128.35	 99.67
  47.00	  46.60	 8.1552	32.2862	25.1213	 6.70	291.83	0.067	  128.32	 99.66
  48.00	  47.59	 8.1649	32.2887	25.1218	 6.72	292.58	0.065	  128.23	 99.20
  49.00	  48.58	 8.1621	32.2909	25.1240	 6.72	292.74	0.065	  128.27	 99.73
  50.00	  49.57	 8.1392	32.2934	25.1293	 6.73	292.99	0.063	  128.22	 99.71
  51.00	  50.56	 8.1396	32.2950	25.1306	 6.72	292.75	0.064	  128.18	 99.71
  52.00	  51.56	 8.1410	32.2975	25.1324	 6.70	291.94	0.059	  128.17	 99.71
  53.00	  52.55	 8.1251	32.2973	25.1345	 6.70	291.77	0.057	  128.20	 99.71
  54.00	  53.54	 8.1268	32.2971	25.1341	 6.68	290.93	0.061	  128.11	 99.71
  55.00	  54.53	 8.0984	32.2981	25.1390	 6.67	290.61	0.054	  128.18	 99.70
