* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 123
* Cast: 1
* Cast Date-Time [GMT]: 19-Jul-2021 22:33:32
* Longitude: -119.3714 W
* Latitude: 33.9933 N
* Water Depth [m]: 86.8
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   3.00	   2.98	20.1934	33.5373	23.5958	 5.90	257.63	0.044	  155.42	 83.66
   4.00	   3.97	20.2441	33.5384	23.5834	 5.94	259.37	0.047	  155.45	 82.84
   5.00	   4.96	20.2948	33.5396	23.5710	 5.90	257.36	0.046	  155.39	 81.99
   6.00	   5.96	20.3283	33.5428	23.5646	 5.87	256.00	0.046	  155.39	 81.09
   7.00	   6.95	19.7452	33.5289	23.7067	 5.96	260.09	0.049	  155.38	 79.87
   8.00	   7.94	19.5070	33.5327	23.7711	 6.02	262.59	0.050	  155.35	 78.92
   9.00	   8.94	19.4891	33.5343	23.7770	 6.03	263.07	0.053	  155.33	 77.92
  10.00	   9.93	19.4809	33.5357	23.7802	 6.04	263.57	0.054	  155.31	 77.07
  11.00	  10.92	19.4637	33.5369	23.7855	 6.04	263.40	0.055	  155.32	 76.21
  12.00	  11.91	19.4326	33.5375	23.7940	 6.05	264.02	0.058	  155.24	 75.11
  13.00	  12.91	19.4113	33.5382	23.8001	 6.06	264.26	0.061	  155.21	 74.13
  14.00	  13.90	19.4009	33.5392	23.8035	 6.06	264.14	0.062	  155.19	 73.17
  15.00	  14.89	19.3860	33.5394	23.8076	 6.05	264.03	0.066	  155.12	 72.03
  16.00	  15.89	19.3770	33.5395	23.8100	 6.05	263.75	0.068	  155.07	 71.04
  17.00	  16.88	19.3649	33.5387	23.8126	 6.04	263.57	0.070	  155.07	 70.22
  18.00	  17.87	19.3280	33.5400	23.8230	 6.06	264.47	0.072	  155.04	 69.42
  19.00	  18.86	19.2746	33.5391	23.8361	 6.06	264.52	0.075	  155.02	 68.37
  20.00	  19.86	19.1739	33.5362	23.8595	 6.06	264.52	0.077	  155.04	 67.19
  21.00	  20.85	19.0646	33.5336	23.8853	 6.08	265.32	0.078	  155.01	 66.13
  22.00	  21.84	19.0008	33.5337	23.9016	 6.10	266.09	0.080	  154.94	 65.18
  23.00	  22.83	18.9236	33.5317	23.9196	 6.12	266.75	0.082	  154.98	 64.26
  24.00	  23.83	18.8295	33.5299	23.9419	 6.10	266.24	0.082	  154.90	 63.28
  25.00	  24.82	18.6772	33.5255	23.9768	 6.09	265.56	0.081	  154.96	 62.35
  26.00	  25.81	18.4387	33.5178	24.0303	 5.99	261.16	0.084	  155.01	 61.38
  27.00	  26.81	17.6168	33.4694	24.1941	 5.98	260.95	0.083	  155.13	 60.36
  28.00	  27.80	16.4807	33.4631	24.4569	 6.11	266.18	0.071	  155.41	 59.32
