* Sea-Bird SBE 9 Data:
* Software Version Seasave V 7.26.7.107
* Vessel: NOAA Ship Ronald H. Brown
* Cruise: RB2102, West Coast Ocean Acidification (WCOA) 2021
* Dates: 20210622 to 20210723
* Region: NE Pacific, USA West Coast
* Ports: San Diego, CA to Port Angeles, WA to San Diego, CA
* Chief Scientists: R. Feely, NOAA PMEL; D. Greeley, NOAA PMEL; B. Carter, NOAA PMEL / UW CICOES
* Contacts: R. Feely, richard.a.feely@noaa.gov; D. Greeley, dana.greeley@noaa.gov; B. Carter, brendan.carter@noaa.gov
* Station: 093
* Cast: 1
* Cast Date-Time [GMT]: 13-Jul-2021 01:58:04
* Longitude: -122.8146 W
* Latitude: 37.7181 N
* Water Depth [m]: 58.2
**********
* Column  1: Pressure [decibar]
* Column  2: Depth [m]
* Column  3: Temperature ITS-90 [degree C]
* Column  4: Salinity PSS-78 [psu]
* Column  5: Sigma-theta EOS-80 [kg/m^3 - 1000]
* Column  6: Oxygen [ml/L]
* Column  7: Oxygen [umol/kg]
* Column  8: Fluorescence [volts]
* Column  9: Oxygen Reduction Potential [mV]
* Column 10: Altimeter [m]
**********
*END*
   3.00	   2.98	12.2835	33.7714	25.5811	 6.59	286.99	0.228	  171.95	 55.21
   4.00	   3.97	12.2815	33.7708	25.5810	 6.58	286.55	0.233	  171.83	 54.68
   5.00	   4.96	12.2660	33.7734	25.5860	 6.58	286.41	0.241	  171.66	 53.83
   6.00	   5.96	12.2738	33.7711	25.5827	 6.60	287.22	0.232	  171.67	 52.48
   7.00	   6.95	12.2649	33.7733	25.5862	 6.59	286.81	0.239	  171.63	 51.80
   8.00	   7.94	12.2555	33.7749	25.5893	 6.58	286.44	0.230	  171.62	 50.95
   9.00	   8.93	12.2640	33.7741	25.5870	 6.60	287.55	0.271	  171.54	 49.27
  10.00	   9.93	12.2565	33.7753	25.5894	 6.61	287.63	0.246	  171.52	 48.76
  11.00	  10.92	12.2570	33.7753	25.5894	 6.60	287.59	0.233	  171.55	 47.61
  12.00	  11.91	12.2692	33.7730	25.5853	 6.59	286.85	0.227	  171.47	 46.53
  13.00	  12.90	12.2609	33.7746	25.5881	 6.56	285.61	0.253	  171.46	 45.97
  14.00	  13.90	12.2226	33.7787	25.5986	 6.48	282.08	0.222	  171.45	 44.72
  15.00	  14.89	12.2109	33.7758	25.5987	 6.38	277.64	0.215	  171.39	 43.19
  16.00	  15.88	12.1731	33.7806	25.6096	 6.36	276.85	0.216	  171.55	 42.72
  17.00	  16.87	12.1354	33.7854	25.6205	 5.80	252.63	0.227	  171.45	 42.06
  18.00	  17.86	11.5369	33.8498	25.7827	 5.63	245.01	0.179	  171.82	 40.77
  19.00	  18.86	11.4830	33.8522	25.7945	 5.52	240.15	0.181	  171.92	 39.62
  20.00	  19.85	11.4291	33.8547	25.8064	 5.25	228.36	0.193	  171.94	 38.79
  21.00	  20.84	11.3340	33.8529	25.8224	 5.08	221.02	0.168	  172.02	 37.70
  22.00	  21.83	11.2367	33.8520	25.8394	 4.98	216.79	0.158	  172.12	 36.61
  23.00	  22.83	11.1226	33.8514	25.8596	 4.85	211.17	0.154	  172.19	 35.75
  24.00	  23.82	11.0578	33.8498	25.8700	 4.66	203.03	0.147	  172.20	 34.96
  25.00	  24.81	10.9369	33.8483	25.8905	 4.47	194.79	0.138	  172.28	 33.85
  26.00	  25.80	10.8435	33.8463	25.9055	 4.27	185.84	0.133	  172.36	 32.64
  27.00	  26.80	10.6710	33.8453	25.9353	 4.13	179.75	0.123	  172.51	 31.64
  28.00	  27.79	10.5999	33.8448	25.9474	 3.99	173.74	0.116	  172.57	 30.81
  29.00	  28.78	10.5264	33.8442	25.9597	 3.90	169.66	0.112	  172.62	 29.89
  30.00	  29.77	10.4617	33.8466	25.9728	 3.85	167.50	0.101	  172.70	 28.78
  31.00	  30.77	10.4157	33.8484	25.9823	 3.73	162.41	0.099	  172.69	 27.65
  32.00	  31.76	10.3376	33.8495	25.9966	 3.59	156.28	0.093	  172.77	 26.78
  33.00	  32.75	10.2595	33.8516	26.0117	 3.51	152.69	0.087	  172.84	 25.85
  34.00	  33.74	10.2109	33.8538	26.0218	 3.41	148.39	0.085	  172.87	 24.79
  35.00	  34.74	10.0908	33.8614	26.0482	 3.29	143.30	0.081	  172.91	 23.72
  36.00	  35.73	 9.9900	33.8666	26.0693	 3.13	136.33	0.077	  173.06	 22.74
  37.00	  36.72	 9.9014	33.8710	26.0877	 2.94	127.90	0.070	  173.13	 21.89
  38.00	  37.71	 9.7996	33.8770	26.1094	 2.75	119.73	0.063	  173.17	 20.87
  39.00	  38.71	 9.6794	33.8886	26.1385	 2.65	115.42	0.057	  173.25	 19.78
  40.00	  39.70	 9.6079	33.9068	26.1645	 2.52	109.65	0.054	  173.33	 18.67
  41.00	  40.69	 9.5730	33.9214	26.1817	 2.42	105.51	0.053	  173.42	 17.73
  42.00	  41.68	 9.5773	33.9232	26.1824	 2.39	103.86	0.054	  173.48	 16.77
  43.00	  42.67	 9.5551	33.9328	26.1936	 2.34	101.78	0.051	  173.52	 15.70
  44.00	  43.67	 9.5516	33.9357	26.1964	 2.30	100.15	0.053	  173.50	 14.75
  45.00	  44.66	 9.5483	33.9375	26.1984	 2.26	 98.17	0.053	  173.52	 13.77
  46.00	  45.65	 9.5382	33.9415	26.2032	 2.22	 96.45	0.052	  173.54	 12.59
  47.00	  46.64	 9.5362	33.9419	26.2039	 2.20	 95.75	0.054	  173.54	 11.70
  48.00	  47.64	 9.5324	33.9429	26.2053	 2.19	 95.20	0.053	  173.47	 10.70
  49.00	  48.63	 9.5309	33.9431	26.2057	 2.18	 94.75	0.053	  173.41	  9.63
  50.00	  49.62	 9.5260	33.9437	26.2070	 2.17	 94.42	0.052	  173.34	  8.62
  51.00	  50.61	 9.5295	33.9432	26.2061	 2.17	 94.33	0.053	  172.81	  7.54
