Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
207,205.28,7.2422,33.9925,26.5943,2.1,91.16,0.04,133.77,99.77
208,206.27,7.2289,33.9932,26.5968,2.09,90.92,0.04,133.76,99.77
209,207.26,7.2187,33.9947,26.5993,2.09,90.73,0.04,133.8,99.77
210,208.25,7.2007,33.9943,26.6016,2.08,90.61,0.04,133.71,99.77
211,209.24,7.1827,33.9948,26.6044,2.08,90.32,0.04,133.77,99.78
212,210.23,7.18,33.9948,26.6049,2.06,89.82,0.04,133.76,99.77
213,211.22,7.1724,33.9959,26.6067,2.05,89.17,0.04,133.78,99.77
214,212.21,7.1644,33.9982,26.6097,2.04,88.53,0.04,133.77,99.78
215,213.21,7.1791,34.0037,26.612,2.02,88.01,0.04,133.72,99.77
216,214.2,7.1469,34.0035,26.6163,2.01,87.33,0.04,133.71,99.77
217,215.19,7.1329,34.0051,26.6195,1.98,86.3,0.04,133.8,99.78
218,216.18,7.1475,34.0118,26.6228,1.96,85.3,0.041,133.71,99.78
219,217.17,7.1497,34.0136,26.624,1.95,84.71,0.041,133.71,99.78
220,218.16,7.1391,34.015,26.6265,1.94,84.42,0.04,133.68,99.78
221,219.15,7.1342,34.0175,26.6292,1.94,84.19,0.04,133.76,99.78
222,220.14,7.1268,34.0169,26.6297,1.93,83.86,0.04,133.75,99.78
223,221.13,7.1088,34.0168,26.6322,1.92,83.54,0.04,133.81,99.79
224,222.13,7.0995,34.0168,26.6334,1.91,83.15,0.04,133.7,99.79
225,223.12,7.0911,34.0171,26.6348,1.9,82.67,0.04,133.73,99.79
226,224.11,7.0858,34.0174,26.6358,1.89,82.35,0.041,133.77,99.8
227,225.1,7.0806,34.018,26.637,1.89,82.09,0.041,133.81,99.8
228,226.09,7.0764,34.0184,26.6379,1.88,81.92,0.04,133.73,99.8
229,227.08,7.0748,34.0182,26.638,1.88,81.59,0.04,133.66,99.8
230,228.07,7.0724,34.0188,26.6388,1.87,81.38,0.04,133.7,99.8
231,229.06,7.0682,34.0194,26.6399,1.86,81.1,0.04,133.72,99.8
232,230.05,7.0626,34.0195,26.6408,1.86,80.71,0.04,133.76,99.8
233,231.05,7.0552,34.0198,26.642,1.85,80.33,0.04,133.84,99.8
234,232.04,7.0391,34.0187,26.6434,1.84,79.91,0.04,133.75,99.8
235,233.03,7.0249,34.0204,26.6467,1.83,79.6,0.04,133.69,99.8
236,234.02,7.0205,34.0211,26.6478,1.82,79.28,0.04,133.71,99.8
237,235.01,7.0172,34.0214,26.6485,1.82,78.98,0.04,133.71,99.8
238,236,7.0035,34.0211,26.6502,1.81,78.7,0.04,133.73,99.81
239,236.99,6.9912,34.0214,26.6521,1.8,78.25,0.041,133.76,99.81
240,237.98,6.9791,34.0214,26.6538,1.78,77.56,0.041,133.68,99.82
241,238.97,6.9719,34.0221,26.6553,1.77,76.79,0.04,133.7,99.82
242,239.96,6.9741,34.0251,26.6574,1.75,76.17,0.04,133.73,99.81
243,240.96,6.9712,34.0258,26.6584,1.75,75.96,0.04,133.75,99.83
244,241.95,6.9605,34.0266,26.6604,1.74,75.87,0.04,133.73,99.82
245,242.94,6.941,34.0246,26.6616,1.74,75.66,0.041,133.75,99.83
246,243.93,6.9255,34.0242,26.6633,1.73,75.45,0.041,133.75,99.83
247,244.92,6.9195,34.0239,26.6639,1.73,75.31,0.04,133.72,99.83
248,245.91,6.9034,34.024,26.6662,1.73,75.11,0.041,133.78,99.83
249,246.9,6.8882,34.0246,26.6688,1.71,74.55,0.041,133.8,99.83
250,247.89,6.881,34.0272,26.6718,1.7,73.97,0.04,133.82,99.83
251,248.88,6.8819,34.0284,26.6727,1.69,73.38,0.04,133.73,99.83
252,249.87,6.8922,34.0315,26.6737,1.67,72.58,0.04,133.75,99.83
253,250.87,6.8839,34.033,26.676,1.66,72.1,0.04,133.73,99.83
254,251.86,6.8929,34.0389,26.6794,1.66,72.05,0.04,133.78,99.83
255,252.85,6.8643,34.0354,26.6806,1.66,72.08,0.04,133.76,99.84
256,253.84,6.7855,34.0297,26.6867,1.66,72.26,0.04,133.81,99.83
257,254.83,6.7682,34.0279,26.6876,1.66,72.25,0.04,133.77,99.84
258,255.82,6.765,34.0279,26.688,1.66,72.07,0.041,133.72,99.83
259,256.81,6.7633,34.0277,26.6882,1.65,71.96,0.041,133.74,99.84
260,257.8,6.7597,34.028,26.6888,1.65,71.83,0.04,133.8,99.84
261,258.79,6.7475,34.029,26.6913,1.64,71.35,0.04,133.86,99.84
262,259.78,6.7381,34.0311,26.6942,1.63,70.69,0.04,133.75,99.84
263,260.77,6.7379,34.0343,26.6968,1.61,69.83,0.04,133.74,99.84
264,261.77,6.7432,34.0364,26.6977,1.58,68.71,0.04,133.77,99.84
265,262.76,6.7566,34.0412,26.6997,1.56,67.79,0.04,133.78,99.84
266,263.75,6.795,34.0499,26.7015,1.54,67.06,0.04,133.76,99.84
267,264.74,6.8351,34.058,26.7025,1.53,66.41,0.04,133.81,99.85
268,265.73,6.8462,34.0608,26.7032,1.5,65.29,0.041,133.79,99.85
269,266.72,6.8404,34.0639,26.7065,1.45,63.26,0.041,133.73,99.85
270,267.71,6.8523,34.0718,26.7111,1.43,62,0.04,133.72,99.85
271,268.7,6.8522,34.0748,26.7134,1.41,61.29,0.04,133.8,99.86
272,269.69,6.8432,34.0765,26.716,1.39,60.59,0.04,133.73,99.86
273,270.68,6.8351,34.0792,26.7193,1.38,60.07,0.04,133.87,99.86
274,271.67,6.8311,34.0822,26.7221,1.37,59.75,0.04,133.86,99.86
275,272.67,6.8279,34.0839,26.724,1.37,59.44,0.04,133.77,99.87
276,273.66,6.8225,34.0845,26.7252,1.35,58.83,0.041,133.74,99.88
277,274.65,6.8089,34.0834,26.7262,1.36,58.95,0.04,133.84,99.88
278,275.64,6.7752,34.0801,26.7281,1.35,58.74,0.04,133.81,99.88
279,276.63,6.7483,34.079,26.7308,1.34,58.36,0.04,133.86,99.88
280,277.62,6.7434,34.0812,26.7332,1.33,57.71,0.04,133.85,99.88
281,278.61,6.7546,34.0854,26.735,1.31,56.85,0.04,133.8,99.89
282,279.6,6.7715,34.0925,26.7384,1.28,55.84,0.04,133.75,99.88
283,280.59,6.7912,34.0993,26.7412,1.26,55,0.04,133.74,99.88
284,281.58,6.7968,34.1012,26.7419,1.25,54.31,0.04,133.79,99.89
285,282.57,6.7905,34.1038,26.7448,1.23,53.58,0.04,133.76,99.9
286,283.56,6.7953,34.107,26.7467,1.22,52.97,0.04,133.88,99.89
287,284.56,6.8047,34.1106,26.7483,1.21,52.55,0.04,133.79,99.9
288,285.55,6.8053,34.1118,26.7492,1.2,52.26,0.041,133.74,99.9
289,286.54,6.7944,34.1122,26.7509,1.2,52.17,0.041,133.76,99.9
290,287.53,6.7763,34.1109,26.7524,1.2,52.35,0.04,133.76,99.9
291,288.52,6.7639,34.1097,26.7531,1.21,52.55,0.04,133.79,99.9
292,289.51,6.7142,34.1019,26.7537,1.21,52.68,0.04,133.79,99.9
293,290.5,6.6929,34.1035,26.7578,1.21,52.55,0.04,133.8,99.9
294,291.49,6.6946,34.1047,26.7584,1.2,52.34,0.04,133.8,99.9
295,292.48,6.6959,34.1052,26.7587,1.19,51.94,0.04,133.76,99.9
296,293.47,6.7124,34.1102,26.7604,1.18,51.33,0.04,133.76,81.07
297,294.46,6.7308,34.1148,26.7616,1.17,50.98,0.04,133.85,100.35
298,295.45,6.7313,34.1152,26.7619,1.17,50.92,0.04,133.76,99.9
299,296.44,6.7283,34.1147,26.7619,1.17,50.83,0.04,133.81,99.9
300,297.44,6.7221,34.114,26.7622,1.17,50.81,0.04,133.72,99.9
301,298.43,6.7151,34.1134,26.7627,1.17,50.78,0.041,133.75,99.9
302,299.42,6.7085,34.1125,26.7629,1.16,50.63,0.041,133.78,99.91
303,300.41,6.6985,34.1112,26.7632,1.16,50.4,0.041,133.8,99.91
304,301.4,6.6902,34.1166,26.7685,1.15,49.99,0.041,133.8,99.91
305,302.39,6.6933,34.1201,26.7709,1.14,49.67,0.04,133.81,99.91
306,303.38,6.692,34.1205,26.7714,1.14,49.54,0.04,133.72,99.91
307,304.37,6.6862,34.1203,26.772,1.14,49.43,0.04,133.71,99.91
308,305.36,6.6808,34.1202,26.7727,1.13,49.31,0.04,133.75,99.92
309,306.35,6.6761,34.1205,26.7736,1.13,49.24,0.04,133.78,99.91
310,307.34,6.6733,34.1209,26.7742,1.13,49.16,0.04,133.77,99.92
311,308.33,6.6655,34.1226,26.7767,1.13,48.95,0.04,133.81,99.92
312,309.32,6.664,34.1232,26.7773,1.12,48.86,0.04,133.84,99.92
313,310.31,6.6596,34.1234,26.7781,1.12,48.8,0.04,133.78,99.92
314,311.31,6.6556,34.1236,26.7788,1.12,48.69,0.04,133.76,99.92
315,312.3,6.6541,34.124,26.7793,1.12,48.63,0.04,133.75,99.93
316,313.29,6.653,34.1241,26.7795,1.12,48.6,0.04,133.83,99.92
317,314.28,6.652,34.1242,26.7798,1.11,48.47,0.04,133.82,99.92
318,315.27,6.6511,34.1248,26.7804,1.11,48.4,0.04,133.84,99.93
319,316.26,6.6516,34.1249,26.7804,1.11,48.39,0.04,133.8,99.93
320,317.25,6.6522,34.1248,26.7803,1.11,48.34,0.04,133.7,99.93
321,318.24,6.6522,34.125,26.7805,1.11,48.28,0.04,133.7,99.93
322,319.23,6.6508,34.1249,26.7806,1.11,48.33,0.04,133.72,99.93
323,320.22,6.6472,34.1253,26.7814,1.11,48.33,0.04,133.75,99.93
324,321.21,6.6425,34.1255,26.7822,1.11,48.2,0.04,133.75,99.93
325,322.2,6.6415,34.1257,26.7824,1.1,48.02,0.04,133.76,99.93
326,323.19,6.6398,34.1256,26.7826,1.1,47.93,0.04,133.77,99.93
327,324.18,6.6304,34.1252,26.7836,1.1,47.85,0.041,133.68,99.93
328,325.17,6.6232,34.1258,26.785,1.1,47.79,0.041,133.7,99.93
329,326.16,6.623,34.1258,26.7851,1.1,47.85,0.041,133.7,99.93
330,327.16,6.6227,34.126,26.7852,1.1,47.86,0.041,133.68,99.93
331,328.15,6.6204,34.126,26.7856,1.1,47.73,0.04,133.69,99.93
332,329.14,6.6171,34.1264,26.7864,1.09,47.49,0.041,133.67,99.93
333,330.13,6.5981,34.1256,26.7883,1.09,47.26,0.041,133.65,99.93
334,331.12,6.5751,34.126,26.7916,1.08,47.14,0.041,133.69,99.93
335,332.11,6.5588,34.1252,26.7931,1.08,46.92,0.04,133.7,99.93
336,333.1,6.5406,34.1261,26.7962,1.08,46.81,0.04,133.73,99.93
337,334.09,6.5325,34.1268,26.7979,1.07,46.6,0.04,133.74,99.93
338,335.08,6.5134,34.125,26.799,1.07,46.36,0.04,133.72,99.93
339,336.07,6.4912,34.1259,26.8026,1.06,46.18,0.04,133.79,99.93
340,337.06,6.4838,34.1269,26.8044,1.06,46.03,0.04,133.78,99.93
341,338.05,6.4825,34.127,26.8047,1.05,45.8,0.04,133.69,99.93
342,339.04,6.4813,34.1272,26.8049,1.05,45.64,0.04,133.72,99.93
