Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
74,73.34,7.3924,32.7954,25.6298,4.63,201.72,0.05,493.16,66.31
75,74.33,7.389,32.798,25.6324,4.62,201.09,0.051,493.16,66.31
76,75.32,7.3829,32.8024,25.6367,4.6,200.52,0.05,493.16,66.31
77,76.31,7.3798,32.8051,25.6393,4.59,199.88,0.049,493.16,66.31
78,77.3,7.3782,32.8065,25.6407,4.58,199.31,0.049,493.16,66.31
79,78.3,7.3704,32.8111,25.6453,4.56,198.77,0.05,493.16,66.32
80,79.29,7.3522,32.8202,25.655,4.55,198.13,0.05,493.18,66.31
81,80.28,7.3355,32.827,25.6627,4.53,197.07,0.05,493.21,66.31
82,81.27,7.2933,32.846,25.6835,4.49,195.48,0.05,493.29,66.32
83,82.26,7.2745,32.8555,25.6935,4.45,193.89,0.049,493.3,66.32
84,83.25,7.2325,32.8753,25.7148,4.43,192.76,0.049,493.33,66.32
85,84.24,7.2002,32.8921,25.7325,4.4,191.68,0.049,493.39,66.32
86,85.23,7.1866,32.9002,25.7407,4.36,189.75,0.048,493.41,66.31
87,86.22,7.1656,32.9117,25.7526,4.31,187.8,0.048,493.41,66.32
88,87.21,7.1338,32.929,25.7706,4.26,185.4,0.047,493.42,66.32
89,88.2,7.0978,32.9471,25.7898,4.18,181.8,0.047,493.43,66.32
90,89.2,6.9065,33.0365,25.8859,4.08,177.61,0.046,493.54,66.33
91,90.19,6.8341,33.063,25.9164,3.96,172.37,0.045,493.66,66.34
92,91.18,6.7856,33.0856,25.9406,3.86,168,0.044,493.88,66.34
93,92.17,6.6825,33.1297,25.9889,3.8,165.28,0.045,493.98,66.34
94,93.16,6.6576,33.1416,26.0016,3.75,163.41,0.044,494.14,66.34
95,94.15,6.6513,33.1463,26.0062,3.72,161.76,0.044,494.31,66.33
96,95.14,6.6489,33.152,26.011,3.68,160.32,0.044,494.55,66.33
97,96.13,6.6499,33.1557,26.0138,3.68,160.03,0.044,494.62,66.33
98,97.12,6.6513,33.1602,26.0171,3.67,159.94,0.044,494.64,66.34
99,98.11,6.6532,33.1621,26.0184,3.67,159.72,0.044,494.63,66.33
100,99.1,6.6536,33.1624,26.0186,3.66,159.4,0.044,494.64,66.33
101,100.09,6.6527,33.1623,26.0187,3.65,159.03,0.044,494.69,66.33
102,101.08,6.6514,33.1628,26.0192,3.65,158.81,0.044,494.73,66.33
103,102.08,6.6505,33.1632,26.0197,3.65,158.79,0.044,494.77,66.33
104,103.07,6.651,33.1631,26.0195,3.65,158.67,0.044,494.76,66.33
105,104.06,6.6492,33.163,26.0197,3.64,158.39,0.043,494.77,66.33
106,105.05,6.6491,33.1629,26.0197,3.63,158.14,0.043,494.79,66.32
107,106.04,6.6487,33.1629,26.0197,3.63,157.86,0.044,494.76,66.33
108,107.03,6.648,33.1633,26.0202,3.62,157.7,0.044,494.79,66.33
109,108.02,6.6472,33.1636,26.0205,3.62,157.39,0.044,494.86,66.33
110,109.01,6.6421,33.169,26.0254,3.61,157.25,0.044,494.85,66.32
111,110,6.6357,33.1724,26.029,3.61,157.1,0.044,494.84,66.33
112,110.99,6.6339,33.1727,26.0294,3.61,156.94,0.044,494.86,66.33
113,111.98,6.6329,33.1735,26.0302,3.6,156.85,0.043,494.87,66.33
114,112.97,6.6323,33.1756,26.0319,3.6,156.62,0.043,494.86,66.32
115,113.96,6.6316,33.1785,26.0343,3.59,156.41,0.044,494.86,66.32
116,114.96,6.633,33.1816,26.0366,3.59,156.37,0.044,494.86,66.32
117,115.95,6.6334,33.1833,26.0379,3.59,156.18,0.044,494.87,66.33
118,116.94,6.6323,33.1846,26.0391,3.59,156.13,0.044,494.87,66.32
119,117.93,6.6298,33.1859,26.0405,3.59,156.1,0.044,494.87,66.32
120,118.92,6.6289,33.1875,26.0419,3.58,155.91,0.044,494.87,66.32
121,119.91,6.6281,33.189,26.0432,3.58,155.77,0.044,494.87,66.32
122,120.9,6.6273,33.1898,26.0439,3.58,155.8,0.044,494.87,66.32
123,121.89,6.6258,33.1921,26.0459,3.58,155.8,0.044,494.87,66.32
124,122.88,6.6236,33.1947,26.0482,3.58,155.68,0.044,494.87,66.32
125,123.87,6.6234,33.1951,26.0486,3.57,155.49,0.044,494.87,66.32
126,124.86,6.623,33.1959,26.0493,3.57,155.3,0.044,494.87,66.31
127,125.85,6.6221,33.1976,26.0508,3.56,155.01,0.044,494.87,66.31
128,126.84,6.619,33.202,26.0547,3.56,154.93,0.044,494.88,66.32
129,127.83,6.6106,33.2112,26.063,3.55,154.71,0.044,494.87,66.31
130,128.82,6.6017,33.2184,26.0699,3.55,154.31,0.044,494.87,66.31
131,129.82,6.593,33.2255,26.0767,3.53,153.83,0.044,494.87,66.31
132,130.81,6.5864,33.2312,26.082,3.52,153.39,0.044,494.87,66.31
133,131.8,6.5843,33.2331,26.0838,3.52,153.04,0.044,494.9,66.31
134,132.79,6.5784,33.2394,26.0895,3.51,152.62,0.044,494.93,66.31
135,133.78,6.5726,33.2437,26.0937,3.49,151.79,0.044,494.98,66.31
136,134.77,6.5495,33.2626,26.1116,3.45,150.32,0.044,495.03,66.31
137,135.76,6.5228,33.2989,26.1437,3.42,148.92,0.044,495.06,66.31
138,136.75,6.5004,33.3174,26.1612,3.4,148,0.044,495.09,66.31
139,137.74,6.4943,33.3226,26.1661,3.38,147.28,0.044,495.12,66.31
140,138.73,6.4912,33.3259,26.1692,3.36,146.45,0.044,495.15,66.31
141,139.72,6.4785,33.3354,26.1783,3.34,145.54,0.044,495.22,66.31
142,140.71,6.458,33.3491,26.1918,3.33,144.77,0.043,495.28,66.31
143,141.7,6.4452,33.3583,26.2006,3.31,143.9,0.044,495.34,66.31
144,142.69,6.4376,33.3624,26.2049,3.29,143.15,0.044,495.36,66.31
145,143.68,6.4312,33.3687,26.2107,3.27,142.2,0.044,495.37,66.31
146,144.67,6.4141,33.3824,26.2237,3.23,140.65,0.043,495.37,66.31
147,145.67,6.3858,33.4048,26.2451,3.19,138.93,0.043,495.39,66.31
148,146.66,6.3585,33.4294,26.268,3.16,137.32,0.043,495.49,66.31
149,147.65,6.3347,33.4535,26.29,3.12,135.7,0.043,495.54,66.31
150,148.64,6.2996,33.4906,26.3238,3.09,134.26,0.043,495.6,66.32
151,149.63,6.2855,33.5017,26.3344,3.04,132.44,0.043,495.78,66.32
152,150.62,6.2677,33.5241,26.3544,3,130.7,0.043,495.87,66.32
153,151.61,6.2511,33.5656,26.3892,2.97,129.32,0.043,495.86,66.32
154,152.6,6.2378,33.5926,26.4122,2.94,127.87,0.043,495.95,66.32
155,153.59,6.2084,33.6389,26.4526,2.91,126.49,0.043,495.94,66.32
156,154.58,6.186,33.6593,26.4715,2.87,125,0.043,496.08,66.32
157,155.57,6.1773,33.6721,26.4828,2.84,123.53,0.043,496.13,66.32
158,156.56,6.1758,33.6755,26.4856,2.82,122.58,0.043,496.32,66.32
159,157.55,6.1742,33.6808,26.49,2.8,121.87,0.043,496.34,66.32
160,158.54,6.1695,33.6888,26.4969,2.78,121.16,0.042,496.35,66.31
161,159.53,6.1675,33.6932,26.5006,2.78,120.79,0.043,496.37,66.31
162,160.52,6.1614,33.6971,26.5046,2.77,120.46,0.043,496.44,66.31
163,161.51,6.1593,33.6982,26.5057,2.76,120.1,0.043,496.47,66.32
164,162.5,6.1563,33.7,26.5075,2.75,119.56,0.043,496.5,66.32
165,163.49,6.1505,33.7035,26.511,2.73,118.66,0.043,496.49,66.31
166,164.49,6.1335,33.7139,26.5214,2.71,117.74,0.043,496.53,66.31
167,165.48,6.125,33.7175,26.5253,2.69,117.01,0.043,496.53,66.31
168,166.47,6.12,33.7235,26.5307,2.67,116.24,0.043,496.57,66.31
169,167.46,6.1164,33.728,26.5347,2.66,115.71,0.043,496.58,66.31
170,168.45,6.1154,33.7311,26.5373,2.65,115.15,0.043,496.63,66.31
171,169.44,6.1124,33.737,26.5424,2.63,114.5,0.042,496.68,66.31
172,170.43,6.1078,33.7443,26.5487,2.61,113.58,0.041,496.72,66.31
173,171.42,6.0945,33.7584,26.5615,2.58,112.27,0.043,496.74,66.31
174,172.41,6.0681,33.7827,26.5841,2.55,110.96,0.042,496.78,66.31
175,173.4,6.0325,33.8126,26.6121,2.52,109.67,0.042,496.8,66.31
176,174.39,6.0238,33.8188,26.6181,2.49,108.51,0.042,496.83,66.31
177,175.38,6.0205,33.8215,26.6207,2.47,107.48,0.042,496.92,66.31
178,176.37,6.017,33.8242,26.6233,2.46,106.82,0.042,497.03,66.31
179,177.36,6.0163,33.8249,26.6239,2.45,106.49,0.041,497.07,66.31
180,178.35,6.0144,33.8262,26.6252,2.44,106.11,0.042,497.08,66.31
181,179.34,6.0109,33.8285,26.6275,2.43,105.86,0.042,497.07,66.31
182,180.33,6.0072,33.8304,26.6295,2.43,105.57,0.041,497.08,66.31
183,181.32,6.0048,33.8315,26.6306,2.42,105.35,0.042,497.09,66.31
184,182.31,6.0059,33.831,26.6301,2.42,105.24,0.041,497.13,66.31
185,183.3,6.0035,33.8322,26.6314,2.41,105.02,0.041,497.15,66.31
186,184.29,6.0015,33.8332,26.6324,2.41,104.89,0.041,497.13,66.31
187,185.28,6.0008,33.8337,26.6329,2.41,104.73,0.042,497.2,66.31
188,186.27,6.0007,33.8339,26.6331,2.41,104.66,0.042,497.22,66.31
189,187.27,6.0004,33.834,26.6332,2.4,104.52,0.041,497.22,66.31
190,188.26,5.9992,33.8346,26.6338,2.4,104.45,0.041,497.22,66.31
191,189.25,5.9988,33.8347,26.634,2.4,104.25,0.041,497.22,66.31
192,190.24,5.9944,33.8365,26.636,2.39,104.03,0.041,497.24,66.31
193,191.23,5.9904,33.8382,26.6379,2.38,103.7,0.041,497.21,66.31
194,192.22,5.9788,33.8414,26.6418,2.37,103.16,0.042,497.23,66.31
195,193.21,5.9635,33.8457,26.6471,2.36,102.64,0.042,497.28,66.3
196,194.2,5.9593,33.8461,26.648,2.35,102.15,0.041,497.3,66.3
197,195.19,5.9516,33.8468,26.6495,2.34,101.92,0.042,497.31,66.3
198,196.18,5.9487,33.8472,26.6502,2.34,101.76,0.041,497.3,66.3
199,197.17,5.9476,33.8471,26.6502,2.34,101.72,0.041,497.31,66.3
200,198.16,5.9463,33.8472,26.6505,2.34,101.68,0.041,497.32,66.3
201,199.15,5.9465,33.8473,26.6506,2.34,101.63,0.041,497.32,66.3
202,200.14,5.9475,33.847,26.6502,2.33,101.51,0.042,497.32,66.3
203,201.13,5.9441,33.8476,26.6512,2.33,101.35,0.041,497.31,66.3
204,202.12,5.9419,33.8479,26.6516,2.33,101.17,0.041,497.31,66.3
205,203.11,5.9349,33.8486,26.6531,2.32,100.91,0.042,497.31,66.3
206,204.1,5.9283,33.8492,26.6544,2.31,100.39,0.042,497.32,66.3
207,205.09,5.9034,33.8526,26.6602,2.3,99.88,0.041,497.33,66.3
208,206.08,5.8956,33.8538,26.6621,2.28,99.26,0.041,497.32,66.3
209,207.07,5.8872,33.8546,26.6638,2.27,98.79,0.041,497.35,66.3
210,208.06,5.8857,33.8551,26.6644,2.26,98.42,0.041,497.35,66.3
211,209.05,5.8802,33.8557,26.6656,2.25,98.08,0.041,497.45,66.3
212,210.04,5.8626,33.8577,26.6693,2.25,97.72,0.041,497.43,66.3
213,211.03,5.8621,33.8578,26.6695,2.23,97.16,0.042,497.49,66.3
214,212.02,5.8335,33.8619,26.6762,2.22,96.65,0.041,497.48,66.3
215,213.01,5.8164,33.8631,26.6793,2.21,96.1,0.041,497.51,66.3
216,214,5.7976,33.8648,26.683,2.19,95.13,0.042,497.56,66.3
217,214.99,5.7788,33.8665,26.6866,2.16,94.13,0.041,497.55,66.3
218,215.98,5.7548,33.8711,26.6932,2.15,93.41,0.041,497.56,66.3
219,216.97,5.7483,33.8714,26.6943,2.13,92.56,0.041,497.58,66.3
220,217.96,5.7405,33.8723,26.6959,2.1,91.53,0.042,497.58,66.3
221,218.95,5.6911,33.8826,26.7101,2.09,90.7,0.042,497.65,66.3
222,219.94,5.677,33.886,26.7145,2.07,89.98,0.042,497.7,66.3
223,220.93,5.6697,33.8885,26.7174,2.06,89.46,0.043,497.78,66.3
224,221.93,5.6694,33.8886,26.7175,2.05,89.03,0.042,497.79,66.3
225,222.92,5.6715,33.8884,26.7171,2.04,88.69,0.041,497.8,66.3
226,223.91,5.6707,33.8888,26.7175,2.03,88.48,0.042,497.81,66.3
227,224.9,5.6706,33.889,26.7177,2.03,88.33,0.042,497.81,66.3
228,225.89,5.6707,33.8893,26.7179,2.03,88.18,0.042,497.88,66.3
229,226.88,5.6701,33.8895,26.7182,2.03,88.14,0.041,497.83,66.3
230,227.87,5.6696,33.8895,26.7183,2.02,88.05,0.042,497.81,66.29
231,228.86,5.6679,33.89,26.7188,2.02,87.94,0.042,497.82,66.3
232,229.85,5.6682,33.89,26.7188,2.02,87.83,0.041,497.85,66.3
233,230.84,5.6707,33.8906,26.719,2.02,87.67,0.041,497.84,66.3
234,231.83,5.6703,33.891,26.7194,2.01,87.58,0.042,497.92,66.29
235,232.82,5.6685,33.8921,26.7205,2.01,87.48,0.042,497.87,66.3
236,233.81,5.6666,33.8924,26.7209,2.01,87.46,0.042,497.89,66.29
237,234.8,5.6672,33.8924,26.7209,2.01,87.34,0.041,497.91,66.29
238,235.79,5.6673,33.8924,26.7209,2,87.14,0.043,497.92,66.29
239,236.78,5.6585,33.8949,26.724,2,86.95,0.041,497.94,66.3
240,237.77,5.6514,33.8966,26.7262,1.99,86.7,0.041,497.87,66.29
241,238.76,5.6455,33.8979,26.728,1.99,86.37,0.041,497.92,66.29
242,239.75,5.6384,33.8997,26.7302,1.98,86.2,0.041,497.96,66.29
243,240.74,5.6409,33.8993,26.7296,1.98,86.04,0.041,498,66.29
244,241.73,5.6434,33.8989,26.729,1.98,86.01,0.041,497.99,66.29
245,242.72,5.6397,33.8994,26.7299,1.98,85.94,0.041,497.99,66.29
246,243.71,5.6397,33.8995,26.73,1.97,85.84,0.041,498.01,66.29
247,244.7,5.6414,33.8996,26.7298,1.97,85.74,0.041,498.04,66.3
248,245.69,5.6406,33.8997,26.73,1.97,85.62,0.041,498.01,66.29
249,246.68,5.6339,33.9001,26.7312,1.97,85.49,0.041,498.03,66.29
250,247.67,5.631,33.9003,26.7317,1.96,85.32,0.041,498.05,66.29
251,248.66,5.6302,33.9004,26.7318,1.96,85.21,0.041,498.03,66.29
252,249.65,5.6285,33.9004,26.732,1.96,85.11,0.041,498.02,66.29
253,250.64,5.6268,33.9005,26.7324,1.95,84.8,0.041,498.02,66.29
254,251.63,5.6153,33.9011,26.7342,1.94,84.42,0.041,498.05,66.29
255,252.62,5.5924,33.9047,26.7398,1.93,84.04,0.041,498.05,66.29
256,253.61,5.5902,33.9054,26.7407,1.92,83.73,0.041,498.04,66.29
257,254.6,5.587,33.906,26.7415,1.92,83.47,0.041,498.05,66.29
258,255.59,5.583,33.9064,26.7424,1.91,83.22,0.041,498.05,66.29
259,256.58,5.5784,33.907,26.7434,1.91,83.01,0.042,498.05,66.29
260,257.57,5.5708,33.9074,26.7446,1.91,82.86,0.042,498.06,66.29
261,258.56,5.5678,33.9084,26.7458,1.9,82.61,0.041,498.06,66.29
262,259.55,5.5667,33.9093,26.7466,1.89,82.33,0.041,498.09,66.29
263,260.54,5.5626,33.9101,26.7478,1.89,82.07,0.041,498.07,66.29
264,261.53,5.5595,33.9108,26.7487,1.88,81.88,0.041,498.11,66.29
265,262.52,5.5577,33.9111,26.7492,1.88,81.71,0.041,498.1,66.29
266,263.51,5.5555,33.9111,26.7494,1.87,81.51,0.042,498.12,66.29
267,264.5,5.5485,33.9114,26.7505,1.87,81.29,0.042,498.16,66.29
268,265.49,5.543,33.9123,26.7519,1.87,81.17,0.042,498.18,66.29
269,266.48,5.5426,33.9123,26.752,1.86,81.03,0.042,498.16,66.29
270,267.47,5.5416,33.9127,26.7524,1.86,80.94,0.042,498.23,66.28
271,268.46,5.5407,33.9128,26.7526,1.86,80.9,0.042,498.18,66.29
272,269.45,5.5402,33.913,26.7529,1.86,80.78,0.041,498.24,66.28
273,270.44,5.5385,33.9134,26.7534,1.85,80.58,0.041,498.25,66.28
274,271.43,5.5335,33.9156,26.7557,1.85,80.4,0.041,498.25,66.28
275,272.42,5.5307,33.9167,26.7569,1.84,80.21,0.041,498.21,66.28
276,273.41,5.5276,33.9178,26.7582,1.84,80,0.041,498.23,66.29
277,274.4,5.5262,33.9186,26.759,1.84,79.85,0.041,498.2,66.28
278,275.39,5.5223,33.9196,26.7603,1.83,79.69,0.041,498.26,66.28
279,276.38,5.5204,33.92,26.7609,1.83,79.41,0.041,498.28,66.28
280,277.37,5.5172,33.9207,26.7618,1.82,79.22,0.041,498.28,66.29
281,278.36,5.5169,33.9208,26.762,1.82,79.17,0.041,498.29,66.29
282,279.35,5.5124,33.9211,26.7627,1.82,79.08,0.041,498.29,66.28
283,280.34,5.5107,33.9215,26.7632,1.82,79,0.041,498.29,66.28
284,281.33,5.5104,33.9215,26.7633,1.81,78.9,0.041,498.29,66.28
285,282.32,5.5074,33.9221,26.7641,1.81,78.69,0.041,498.29,66.28
286,283.31,5.5045,33.9228,26.765,1.8,78.47,0.041,498.28,66.28
287,284.3,5.4985,33.926,26.7682,1.8,78.28,0.041,498.29,66.28
288,285.29,5.4978,33.9261,26.7685,1.8,78.1,0.041,498.28,66.28
289,286.28,5.4978,33.9263,26.7686,1.79,77.98,0.041,498.29,66.28
290,287.27,5.4977,33.9265,26.7688,1.79,77.87,0.041,498.29,66.28
291,288.26,5.4971,33.9267,26.769,1.79,77.68,0.041,498.29,66.27
292,289.25,5.489,33.9259,26.7694,1.78,77.49,0.041,498.3,66.27
293,290.24,5.4881,33.926,26.7695,1.78,77.41,0.042,498.29,66.28
294,291.23,5.4851,33.9261,26.7701,1.78,77.27,0.041,498.29,66.28
295,292.22,5.4844,33.9263,26.7703,1.77,77.11,0.041,498.29,66.27
296,293.21,5.4838,33.9264,26.7705,1.77,77.13,0.042,498.3,66.28
297,294.2,5.4832,33.9269,26.7709,1.77,77.1,0.042,498.3,66.28
298,295.19,5.4832,33.9276,26.7715,1.77,77.06,0.041,498.32,66.27
299,296.18,5.4829,33.9285,26.7723,1.77,77.04,0.041,498.3,66.27
300,297.17,5.4848,33.9298,26.7731,1.77,76.92,0.041,498.29,66.28
301,298.16,5.4851,33.9306,26.7737,1.77,76.82,0.041,498.3,66.28
302,299.15,5.4852,33.9318,26.7746,1.76,76.73,0.041,498.32,66.27
303,300.14,5.4858,33.9321,26.7748,1.76,76.65,0.041,498.29,66.27
304,301.13,5.486,33.9321,26.7747,1.76,76.5,0.041,498.3,66.27
305,302.12,5.4859,33.9326,26.7752,1.76,76.37,0.041,498.32,66.27
306,303.11,5.4799,33.9346,26.7775,1.75,76.23,0.042,498.29,66.27
307,304.1,5.4767,33.935,26.7782,1.75,76.06,0.042,498.3,66.27
308,305.08,5.4732,33.9364,26.7797,1.74,75.8,0.041,498.3,66.27
309,306.07,5.4591,33.94,26.7843,1.73,75.44,0.041,498.3,66.27
310,307.06,5.4504,33.9417,26.7867,1.73,75.1,0.041,498.31,66.28
311,308.05,5.446,33.9422,26.7876,1.72,74.79,0.042,498.33,66.27
312,309.04,5.436,33.9437,26.79,1.71,74.49,0.042,498.4,66.27
313,310.03,5.43,33.9455,26.7921,1.71,74.16,0.041,498.32,66.27
314,311.02,5.4277,33.9462,26.793,1.7,73.92,0.041,498.43,66.27
315,312.01,5.4246,33.9468,26.7938,1.7,73.8,0.042,498.38,66.28
316,313,5.4252,33.9466,26.7936,1.69,73.66,0.041,498.45,66.28
317,313.99,5.4234,33.9469,26.794,1.69,73.44,0.042,498.46,66.27
318,314.98,5.4158,33.947,26.795,1.68,73.23,0.041,498.47,66.27
319,315.97,5.4107,33.9465,26.7953,1.68,73.05,0.042,498.52,66.27
320,316.96,5.4077,33.9461,26.7953,1.68,72.96,0.041,498.51,66.27
321,317.95,5.4075,33.9462,26.7954,1.67,72.79,0.041,498.51,66.27
322,318.94,5.4016,33.9474,26.7971,1.67,72.64,0.041,498.5,66.27
323,319.93,5.3956,33.9489,26.799,1.67,72.48,0.042,498.53,66.27
324,320.92,5.3926,33.9498,26.8001,1.66,72.34,0.041,498.51,66.27
325,321.91,5.3912,33.9503,26.8006,1.66,72.19,0.042,498.51,66.27
326,322.9,5.3894,33.9506,26.8011,1.66,72,0.041,498.53,66.27
327,323.89,5.3887,33.9509,26.8014,1.65,71.87,0.041,498.53,66.26
328,324.88,5.3872,33.9512,26.8019,1.65,71.76,0.041,498.53,66.27
329,325.87,5.3852,33.9518,26.8026,1.65,71.71,0.041,498.53,66.27
330,326.86,5.3845,33.9517,26.8026,1.65,71.66,0.042,498.53,66.26
331,327.85,5.383,33.9521,26.8031,1.65,71.61,0.042,498.53,66.26
332,328.84,5.3823,33.9522,26.8032,1.64,71.5,0.041,498.53,66.27
333,329.83,5.3821,33.9523,26.8034,1.64,71.4,0.041,498.53,66.27
334,330.82,5.3821,33.9523,26.8034,1.64,71.36,0.042,498.54,66.27
335,331.81,5.3821,33.9525,26.8036,1.64,71.3,0.041,498.54,66.26
336,332.8,5.3822,33.9525,26.8035,1.64,71.31,0.041,498.53,66.27
337,333.79,5.3825,33.9526,26.8036,1.64,71.19,0.041,498.52,66.27
338,334.78,5.3827,33.9532,26.804,1.64,71.19,0.041,498.53,66.27
339,335.77,5.3831,33.9532,26.804,1.64,71.18,0.041,498.53,66.27
340,336.76,5.3826,33.9533,26.8041,1.63,71.09,0.041,498.53,66.26
341,337.75,5.3804,33.9538,26.8049,1.63,70.96,0.041,498.54,66.26
342,338.74,5.3772,33.9546,26.8059,1.63,70.93,0.042,498.53,66.26
