Pressure,Depth,TemperatureITS90,SalinityPSS78,SigmathetaEOS80,Oxygen,Oxygen_alt1,Fluorescence,OxygenReductionPotential,Altimeter
32,31.75,9.0421,33.9712,26.3063,3.23,140.47,0.049,147.51,99.55
33,32.74,9.0464,33.9707,26.3053,3.25,141.27,0.049,147.48,98.71
34,33.74,9.0505,33.9703,26.3043,3.25,141.43,0.049,147.49,99.57
35,34.73,9.053,33.97,26.3037,3.24,141.19,0.049,147.48,99.55
36,35.72,9.0537,33.9699,26.3036,3.23,140.62,0.048,147.49,99.54
37,36.71,9.0543,33.9699,26.3035,3.22,140.32,0.049,147.48,99.55
38,37.7,9.055,33.9699,26.3034,3.24,140.79,0.049,147.5,99.55
39,38.7,9.0557,33.9699,26.3033,3.25,141.23,0.05,147.43,99.55
40,39.69,9.0568,33.9697,26.303,3.24,141.16,0.049,147.45,99.55
41,40.68,9.06,33.9693,26.3022,3.25,141.41,0.049,147.42,99.55
42,41.67,9.0632,33.9689,26.3014,3.26,142.03,0.05,147.32,99.55
43,42.67,9.0653,33.9686,26.3009,3.26,141.82,0.05,147.31,98.16
44,43.66,9.062,33.9689,26.3016,3.25,141.51,0.05,147.38,96.99
45,44.65,9.0523,33.9698,26.3039,3.24,141.13,0.049,147.36,99.42
46,45.64,9.055,33.9695,26.3033,3.24,141.05,0.049,147.28,96.33
47,46.63,9.0573,33.9697,26.303,3.25,141.41,0.049,147.34,96.26
48,47.63,9.0596,33.9698,26.3027,3.26,141.96,0.048,147.34,99.5
49,48.62,9.0633,33.9693,26.3018,3.26,141.93,0.049,147.3,96.31
50,49.61,9.0669,33.9688,26.3008,3.27,142.3,0.049,147.33,97.17
51,50.6,9.0702,33.9683,26.2999,3.28,142.55,0.048,147.29,97.09
52,51.59,9.0728,33.9679,26.2992,3.28,142.8,0.048,147.23,99.57
53,52.59,9.074,33.9677,26.2989,3.27,142.47,0.048,147.24,96.48
54,53.58,9.0724,33.9677,26.2992,3.27,142.35,0.048,147.23,96.93
55,54.57,9.0726,33.9679,26.2993,3.26,141.93,0.048,147.25,99.4
56,55.56,9.0592,33.968,26.3015,3.22,139.95,0.05,147.21,99.54
57,56.55,9.0128,33.9741,26.3137,3.19,138.67,0.048,147.29,99.54
58,57.55,8.9879,33.9763,26.3194,3.17,138.12,0.047,147.26,93.12
59,58.54,8.9871,33.9763,26.3195,3.16,137.57,0.048,147.28,99.42
60,59.53,8.9875,33.9766,26.3198,3.16,137.51,0.048,147.28,98.36
61,60.52,8.987,33.9767,26.3199,3.17,137.73,0.048,147.24,96.6
62,61.51,8.9866,33.9767,26.32,3.17,137.78,0.048,147.24,99.54
63,62.51,8.9914,33.9764,26.319,3.17,137.76,0.047,147.27,99.56
64,63.5,8.9961,33.9761,26.318,3.16,137.67,0.049,147.23,99.56
65,64.49,8.9931,33.9764,26.3188,3.16,137.52,0.048,147.22,95.39
66,65.48,8.9902,33.9766,26.3194,3.16,137.44,0.048,147.26,99.32
67,66.47,8.9855,33.9771,26.3205,3.15,137.16,0.048,147.25,99.56
68,67.47,8.9819,33.9774,26.3214,3.14,136.48,0.046,147.23,99.56
69,68.46,8.9746,33.9778,26.3228,3.12,135.61,0.047,147.22,99.56
70,69.45,8.9571,33.9796,26.3271,3.11,135.36,0.047,147.24,99.56
71,70.44,8.9464,33.9808,26.3297,3.11,135.44,0.047,147.24,99.57
72,71.43,8.9498,33.9806,26.3291,3.11,135.37,0.047,147.28,99.58
73,72.43,8.9505,33.9804,26.3288,3.11,135.15,0.046,147.22,99.58
74,73.42,8.9511,33.9802,26.3285,3.1,134.93,0.047,147.25,99.58
75,74.41,8.955,33.9804,26.3281,3.09,134.3,0.048,147.24,99.58
76,75.4,8.9161,33.9832,26.3365,3.05,132.91,0.048,147.23,99.58
77,76.39,8.8884,33.986,26.343,3.04,132.33,0.046,147.26,99.58
78,77.39,8.8802,33.987,26.3451,3.03,131.87,0.047,147.28,99.58
79,78.38,8.884,33.9869,26.3445,3.02,131.46,0.048,147.28,99.58
80,79.37,8.8796,33.9873,26.3455,3.02,131.47,0.046,147.29,99.58
81,80.36,8.8815,33.9873,26.3452,3.02,131.59,0.046,147.28,99.59
82,81.35,8.8834,33.9871,26.3448,3.03,131.73,0.047,147.29,99.59
83,82.35,8.8854,33.987,26.3444,3.02,131.63,0.046,147.27,99.59
84,83.34,8.8847,33.9871,26.3446,3.02,131.58,0.046,147.24,99.58
85,84.33,8.8836,33.9872,26.3449,3.02,131.33,0.046,147.23,99.59
86,85.32,8.8843,33.9871,26.3447,3.02,131.37,0.046,147.22,99.59
87,86.31,8.8737,33.9876,26.3468,3.01,131.13,0.046,147.26,99.59
88,87.31,8.8698,33.9885,26.3481,3.01,130.94,0.047,147.21,99.59
89,88.3,8.8678,33.9886,26.3485,3.01,130.78,0.046,147.24,99.6
90,89.29,8.8628,33.9891,26.3497,3,130.57,0.045,147.19,99.6
91,90.28,8.8625,33.9893,26.3499,3,130.5,0.046,147.22,99.6
92,91.27,8.8622,33.9891,26.3499,2.99,130.3,0.047,147.2,99.61
93,92.26,8.8609,33.9894,26.3503,2.99,130.1,0.046,147.21,99.61
94,93.26,8.8608,33.9894,26.3503,2.99,130.22,0.046,147.18,99.61
95,94.25,8.8635,33.9891,26.3497,3,130.47,0.046,147.2,99.61
96,95.24,8.8662,33.989,26.3492,3,130.73,0.046,147.19,99.61
97,96.23,8.8689,33.9888,26.3486,3,130.73,0.047,147.14,99.61
98,97.22,8.8679,33.9889,26.3489,3,130.59,0.046,147.12,99.6
99,98.22,8.8711,33.9886,26.3481,3,130.52,0.046,147.16,99.6
100,99.21,8.874,33.9883,26.3475,3,130.58,0.046,147.18,99.6
101,100.2,8.8772,33.9878,26.3466,3.01,130.89,0.046,147.14,99.61
102,101.19,8.8658,33.9889,26.3493,3.01,130.9,0.046,147.18,99.6
103,102.18,8.8684,33.9889,26.3489,3.01,130.86,0.046,147.12,99.6
104,103.18,8.8714,33.9886,26.3482,3.01,130.99,0.047,147.14,99.6
105,104.17,8.8745,33.9884,26.3475,3.01,130.99,0.047,147.12,99.6
106,105.16,8.8697,33.9887,26.3485,3,130.72,0.046,147.13,99.61
107,106.15,8.8691,33.9891,26.349,3,130.48,0.046,147.1,85.4
108,107.14,8.8623,33.9895,26.3504,2.99,130.3,0.046,147.12,99.21
109,108.13,8.86,33.9897,26.3509,2.99,130.07,0.047,147.12,99.61
110,109.13,8.8592,33.9898,26.3512,2.99,130.24,0.046,147.08,99.6
111,110.12,8.8615,33.9897,26.3507,3,130.55,0.046,147.05,99.61
112,111.11,8.8638,33.9896,26.3503,3,130.58,0.047,147.06,99.61
113,112.1,8.8617,33.9896,26.3507,3,130.37,0.047,147.05,99.61
114,113.09,8.8605,33.9898,26.351,3,130.39,0.046,147.04,99.61
115,114.08,8.8633,33.9896,26.3504,3,130.39,0.046,147.03,99.6
116,115.08,8.8661,33.9893,26.3498,3,130.57,0.047,147.05,99.61
117,116.07,8.8671,33.9893,26.3496,3,130.7,0.046,147.06,99.61
118,117.06,8.8699,33.989,26.349,3,130.72,0.046,147.05,99.61
119,118.05,8.8698,33.989,26.349,3,130.72,0.046,147.03,99.61
120,119.04,8.8691,33.989,26.3492,3,130.71,0.047,147.03,99.61
121,120.04,8.8711,33.9888,26.3487,3,130.64,0.048,147.05,99.61
122,121.03,8.8709,33.9889,26.3488,3,130.63,0.046,147.04,99.61
123,122.02,8.8693,33.9891,26.3492,3,130.68,0.046,147,99.61
124,123.01,8.8689,33.989,26.3493,3.01,130.81,0.046,147.04,99.61
125,124,8.8722,33.9888,26.3485,3.01,131.04,0.047,147.03,99.6
126,124.99,8.8707,33.989,26.349,3.01,130.89,0.047,147.02,99.61
127,125.99,8.867,33.9892,26.3497,2.99,130.1,0.048,147,99.61
128,126.98,8.8492,33.9906,26.3536,2.97,129.16,0.046,147.02,99.61
129,127.97,8.8215,33.9935,26.3603,2.95,128.45,0.046,147.03,99.61
130,128.96,8.8247,33.9932,26.3595,2.94,127.81,0.046,147.04,99.61
131,129.95,8.8135,33.9943,26.3621,2.92,127.01,0.046,147.03,99.61
132,130.94,8.7891,33.996,26.3674,2.86,124.41,0.046,146.98,99.62
133,131.94,8.7552,33.9991,26.375,2.79,121.4,0.046,147.02,99.62
134,132.93,8.7343,33.9998,26.3789,2.72,118.17,0.046,147.03,99.63
135,133.92,8.6525,34.0066,26.3969,2.66,115.69,0.045,147.1,99.63
136,134.91,8.6032,34.0092,26.4066,2.54,110.34,0.044,147.06,99.66
137,135.9,8.5393,34.0157,26.4215,2.48,107.8,0.044,147.09,99.67
138,136.89,8.5165,34.0171,26.4262,2.44,105.97,0.044,147.08,99.68
139,137.89,8.485,34.0197,26.433,2.38,103.61,0.044,147.11,99.71
140,138.88,8.4613,34.0222,26.4386,2.37,102.94,0.044,147.07,99.71
141,139.87,8.4648,34.0216,26.4377,2.34,101.99,0.044,147.12,99.73
142,140.86,8.4572,34.0229,26.4398,2.34,101.66,0.043,147.1,99.73
143,141.85,8.4513,34.0234,26.4411,2.33,101.49,0.043,147.09,99.73
144,142.84,8.4498,34.0236,26.4416,2.32,101.06,0.044,147.1,99.73
145,143.84,8.4476,34.024,26.4422,2.32,100.75,0.044,147.08,99.73
146,144.83,8.448,34.0241,26.4423,2.32,100.79,0.044,147.11,99.73
147,145.82,8.4487,34.0241,26.4422,2.31,100.67,0.043,147.12,99.73
148,146.81,8.4482,34.0239,26.4421,2.3,100.28,0.044,147.13,99.74
149,147.8,8.4332,34.0253,26.4455,2.3,99.92,0.044,147.12,99.74
150,148.79,8.4308,34.0255,26.446,2.29,99.81,0.043,147.11,99.74
151,149.79,8.4296,34.0256,26.4464,2.29,99.77,0.044,147.13,99.74
152,150.78,8.4338,34.0253,26.4455,2.3,99.97,0.043,147.11,99.74
153,151.77,8.4377,34.025,26.4446,2.3,100.06,0.044,147.1,99.75
154,152.76,8.4353,34.0251,26.4451,2.3,100.05,0.043,147.09,99.74
155,153.75,8.434,34.0252,26.4454,2.3,99.96,0.043,147.08,99.74
156,154.74,8.4336,34.0252,26.4455,2.29,99.63,0.043,147.08,99.74
157,155.74,8.4336,34.0252,26.4455,2.29,99.5,0.043,147.08,99.74
158,156.73,8.4335,34.0253,26.4456,2.29,99.63,0.043,147.06,99.75
159,157.72,8.4345,34.0252,26.4454,2.29,99.6,0.043,147.09,99.74
160,158.71,8.4336,34.0255,26.4457,2.29,99.58,0.044,147.09,99.74
161,159.7,8.4319,34.0252,26.4458,2.28,98.98,0.043,147.08,99.74
162,160.69,8.4174,34.0265,26.4491,2.27,98.78,0.043,147.06,99.74
163,161.68,8.4082,34.0273,26.4511,2.26,98.28,0.043,147.08,99.75
164,162.68,8.4039,34.0277,26.4521,2.25,97.72,0.044,147.06,99.76
165,163.67,8.4014,34.028,26.4527,2.25,97.79,0.043,147.06,99.76
166,164.66,8.4007,34.0281,26.453,2.24,97.64,0.043,147.03,99.76
167,165.65,8.3989,34.0282,26.4533,2.24,97.67,0.043,147.07,99.76
168,166.64,8.3978,34.0282,26.4535,2.24,97.32,0.044,147.07,99.76
169,167.63,8.3946,34.0285,26.4542,2.24,97.25,0.043,147.06,99.76
170,168.62,8.393,34.0286,26.4545,2.23,97.23,0.043,147.04,99.76
171,169.62,8.392,34.0288,26.4549,2.22,96.8,0.043,147.03,99.76
172,170.61,8.3723,34.0297,26.4586,2.18,94.96,0.044,147,99.76
173,171.6,8.3371,34.0336,26.467,2.16,94.1,0.043,147.05,99.76
174,172.59,8.3388,34.0332,26.4664,2.15,93.66,0.043,147.05,99.76
175,173.58,8.3251,34.0342,26.4693,2.14,93.23,0.043,147.05,99.76
176,174.57,8.3189,34.0349,26.4708,2.12,92.33,0.043,147,99.78
177,175.57,8.3085,34.0357,26.473,2.12,92.1,0.043,147.07,99.78
178,176.56,8.3074,34.036,26.4734,2.11,92,0.043,147.05,99.78
179,177.55,8.3064,34.0363,26.4738,2.11,91.96,0.043,147.02,99.78
180,178.54,8.303,34.0365,26.4745,2.11,91.75,0.043,147,99.78
181,179.53,8.2997,34.0367,26.4752,2.09,90.98,0.043,147.05,99.78
182,180.52,8.2924,34.0376,26.4771,2.09,90.73,0.043,146.99,99.78
183,181.51,8.2904,34.0379,26.4776,2.08,90.5,0.042,147,99.78
184,182.51,8.2886,34.038,26.478,2.08,90.33,0.043,146.99,99.78
185,183.5,8.2884,34.038,26.478,2.08,90.4,0.044,147.04,99.78
186,184.49,8.2897,34.0382,26.478,2.08,90.52,0.042,147.01,99.78
187,185.48,8.2929,34.0379,26.4773,2.08,90.54,0.042,147,99.78
188,186.47,8.2926,34.0378,26.4772,2.08,90.38,0.043,147,99.78
189,187.46,8.2886,34.0382,26.4782,2.08,90.31,0.043,147.03,99.78
190,188.45,8.29,34.0381,26.4779,2.07,90.18,0.042,147.02,99.78
191,189.45,8.2857,34.0385,26.4789,2.07,90.04,0.042,146.99,99.78
192,190.44,8.285,34.0385,26.479,2.07,89.87,0.042,146.98,99.78
193,191.43,8.2832,34.0388,26.4795,2.06,89.75,0.042,146.97,99.78
194,192.42,8.2804,34.039,26.4801,2.06,89.56,0.043,146.98,99.78
195,193.41,8.2768,34.0393,26.4809,2.06,89.52,0.043,146.97,99.78
196,194.4,8.2764,34.0393,26.481,2.06,89.52,0.043,146.91,81.5
197,195.39,8.2786,34.0393,26.4807,2.06,89.42,0.043,146.95,91.74
198,196.39,8.2738,34.0394,26.4815,2.05,89.25,0.043,147,99.7
199,197.38,8.2718,34.0397,26.482,2.05,89.21,0.043,146.97,90.66
200,198.37,8.2714,34.0399,26.4822,2.05,89.21,0.043,146.87,92.71
201,199.36,8.2719,34.0398,26.4821,2.05,89.09,0.042,146.95,99.73
202,200.35,8.2705,34.04,26.4825,2.05,89.05,0.042,146.93,83.8
203,201.34,8.271,34.0398,26.4823,2.05,89.08,0.042,146.93,100.69
204,202.33,8.2706,34.0402,26.4827,2.05,89.19,0.042,146.89,99.78
205,203.32,8.2722,34.0397,26.482,2.05,89.07,0.042,146.91,99.78
206,204.32,8.2707,34.04,26.4825,2.05,89.09,0.042,146.9,99.79
207,205.31,8.2719,34.0397,26.4822,2.05,89.04,0.042,146.91,99.79
208,206.3,8.2724,34.0396,26.482,2.05,89.04,0.042,146.89,99.78
209,207.29,8.2728,34.0395,26.4819,2.05,89.17,0.043,146.9,99.79
210,208.28,8.2732,34.0394,26.4818,2.05,89.17,0.043,146.94,99.78
211,209.27,8.2736,34.0392,26.4816,2.05,89.35,0.043,146.87,99.37
212,210.26,8.2737,34.0393,26.4816,2.06,89.5,0.043,146.83,98.76
213,211.26,8.2746,34.039,26.4812,2.06,89.5,0.043,146.86,97.67
214,212.25,8.274,34.0391,26.4815,2.06,89.42,0.043,146.91,96.79
215,213.24,8.2738,34.0392,26.4816,2.05,89.4,0.043,146.84,96.03
216,214.23,8.2741,34.0391,26.4815,2.06,89.45,0.042,146.83,94.92
217,215.22,8.275,34.039,26.4813,2.06,89.58,0.042,146.8,94.05
218,216.21,8.2759,34.0391,26.4812,2.06,89.44,0.043,146.8,93.09
219,217.2,8.2759,34.039,26.4812,2.05,89.29,0.043,146.77,92.12
220,218.19,8.2738,34.0395,26.4819,2.05,89.04,0.042,146.69,91.14
221,219.19,8.2721,34.04,26.4826,2.04,88.71,0.043,146.73,90.2
222,220.18,8.2714,34.0403,26.4829,2.04,88.74,0.042,146.72,89.35
223,221.17,8.272,34.0401,26.4827,2.04,88.71,0.042,146.7,88.25
224,222.16,8.2721,34.0401,26.4827,2.04,88.81,0.042,146.71,87.31
225,223.15,8.2724,34.0401,26.4826,2.04,88.86,0.043,146.68,86.36
226,224.14,8.2732,34.0399,26.4824,2.04,88.85,0.042,146.64,85.5
227,225.13,8.2741,34.0398,26.4822,2.04,88.83,0.042,146.64,84.48
228,226.12,8.2736,34.04,26.4824,2.04,88.94,0.043,146.69,83.73
229,227.12,8.2743,34.04,26.4823,2.05,89.02,0.042,146.73,83.07
230,228.11,8.2747,34.0398,26.4822,2.05,89.01,0.042,146.68,81.81
231,229.1,8.2748,34.0398,26.4822,2.05,89.03,0.043,146.65,80.73
232,230.09,8.2752,34.0398,26.4821,2.05,89.03,0.043,146.67,79.77
233,231.08,8.2758,34.0395,26.4818,2.05,89.14,0.043,146.7,78.98
234,232.07,8.2759,34.0395,26.4818,2.05,89.19,0.043,146.68,77.92
235,233.06,8.2756,34.0397,26.482,2.05,89.03,0.043,146.65,76.87
236,234.05,8.2749,34.0403,26.4826,2.04,88.71,0.043,146.66,76.06
237,235.04,8.2753,34.0401,26.4825,2.04,88.69,0.042,146.66,75.33
238,236.04,8.2753,34.04,26.4824,2.03,88.53,0.042,146.63,74.63
239,237.03,8.2748,34.0405,26.4828,2.03,88.34,0.042,146.63,73.31
240,238.02,8.274,34.0409,26.4833,2.03,88.11,0.043,146.64,72.46
241,239.01,8.2718,34.0413,26.484,2.02,87.87,0.042,146.73,71.79
242,240,8.2683,34.0418,26.4849,2.01,87.64,0.042,146.66,70.8
243,240.99,8.2622,34.0427,26.4865,2,87.2,0.042,146.6,69.96
244,241.98,8.2636,34.0423,26.486,2,86.86,0.042,146.6,69.05
245,242.97,8.2555,34.0437,26.4883,1.99,86.77,0.042,146.63,68.23
246,243.97,8.2561,34.0432,26.4879,1.99,86.73,0.042,146.63,67.07
247,244.96,8.2563,34.0433,26.488,1.99,86.41,0.042,146.63,66.13
248,245.95,8.2483,34.0445,26.4901,1.98,85.94,0.042,146.66,65.44
249,246.94,8.2471,34.0446,26.4904,1.97,85.6,0.042,146.66,64.35
250,247.93,8.2391,34.0456,26.4924,1.96,85.1,0.042,146.58,63.43
251,248.92,8.232,34.0467,26.4943,1.95,84.7,0.042,146.61,62.46
252,249.91,8.2288,34.0472,26.4952,1.95,84.64,0.042,146.59,61.76
253,250.9,8.2326,34.0467,26.4943,1.95,84.71,0.042,146.56,60.74
254,251.89,8.2364,34.0462,26.4933,1.95,84.82,0.043,146.56,59.73
255,252.89,8.2368,34.0463,26.4934,1.95,84.71,0.042,146.56,58.91
256,253.88,8.2334,34.0463,26.4939,1.93,84.12,0.042,146.52,58.16
257,254.87,8.2222,34.0478,26.4968,1.92,83.44,0.042,146.54,57.17
258,255.86,8.2098,34.0497,26.5001,1.88,81.78,0.042,146.51,56.23
259,256.85,8.1908,34.053,26.5056,1.84,79.98,0.042,146.55,55.64
260,257.84,8.1646,34.0554,26.5114,1.82,79.34,0.042,146.56,54.65
261,258.83,8.1497,34.0586,26.5162,1.81,78.93,0.042,146.52,53.73
262,259.82,8.1407,34.0599,26.5185,1.79,77.88,0.042,146.53,52.52
263,260.81,8.1317,34.0611,26.5208,1.74,75.91,0.042,146.56,51.9
264,261.81,8.0899,34.0667,26.5315,1.71,74.45,0.042,146.57,50.9
265,262.8,8.0815,34.067,26.5329,1.7,73.84,0.042,146.6,50.08
266,263.79,8.073,34.0672,26.5344,1.69,73.62,0.042,146.63,49.11
267,264.78,8.0719,34.0681,26.5353,1.68,73.13,0.042,146.53,48.37
268,265.77,8.0663,34.0695,26.5372,1.67,72.81,0.042,146.56,47.67
269,266.76,8.0648,34.0695,26.5375,1.66,72.36,0.042,146.55,47.08
270,267.75,8.0469,34.0713,26.5415,1.65,72,0.042,146.53,46.33
271,268.74,8.0469,34.071,26.5413,1.63,70.86,0.042,146.49,45.61
272,269.73,7.9712,34.0777,26.5578,1.62,70.38,0.041,146.49,44.77
273,270.72,7.9693,34.078,26.5583,1.61,70.08,0.04,146.47,44.05
274,271.72,7.9675,34.0783,26.5588,1.58,68.63,0.041,146.44,43.37
275,272.71,7.8474,34.0885,26.5845,1.5,65.07,0.042,146.51,42.69
276,273.7,7.7965,34.093,26.5954,1.45,63.18,0.041,146.47,41.98
277,274.69,7.7578,34.0967,26.604,1.42,61.86,0.04,146.51,41.25
278,275.68,7.7405,34.0987,26.608,1.41,61.43,0.04,146.46,40.42
279,276.67,7.7298,34.0991,26.6099,1.4,60.85,0.041,146.53,39.59
280,277.66,7.7075,34.1018,26.6153,1.39,60.53,0.041,146.46,38.71
281,278.65,7.6883,34.1038,26.6197,1.37,59.5,0.041,146.41,37.61
282,279.64,7.6727,34.105,26.6228,1.35,58.89,0.041,146.39,36.66
283,280.63,7.6676,34.1053,26.6238,1.34,58.37,0.041,146.35,35.75
284,281.63,7.6396,34.1082,26.6302,1.33,57.76,0.041,146.33,34.94
285,282.62,7.6403,34.1082,26.63,1.32,57.4,0.041,146.3,33.95
286,283.61,7.6249,34.1094,26.6333,1.3,56.75,0.041,146.28,33.02
287,284.6,7.5712,34.1136,26.6442,1.28,55.57,0.041,146.31,32.19
288,285.59,7.5499,34.115,26.6485,1.27,55.22,0.04,146.3,31.36
289,286.58,7.5536,34.1159,26.6486,1.27,55.05,0.04,146.25,30.45
290,287.57,7.5355,34.1165,26.6517,1.27,55.3,0.04,146.21,29.58
291,288.56,7.5173,34.1171,26.6548,1.27,55.21,0.04,146.2,28.75
292,289.55,7.4992,34.1178,26.6579,1.23,53.53,0.04,146.23,27.88
293,290.54,7.4664,34.1205,26.6647,1.22,52.87,0.04,146.2,27.07
294,291.53,7.4075,34.1252,26.6767,1.2,52.3,0.04,146.17,26.22
295,292.53,7.3977,34.1253,26.6782,1.19,51.75,0.04,146.19,25.31
296,293.52,7.4002,34.1255,26.6781,1.18,51.43,0.041,146.18,24.53
297,294.51,7.4007,34.1255,26.678,1.18,51.39,0.04,146.15,23.73
298,295.5,7.406,34.1252,26.677,1.19,51.58,0.04,146.12,22.9
299,296.49,7.4112,34.1249,26.676,1.19,51.77,0.04,146.1,22.1
300,297.48,7.4165,34.1245,26.675,1.19,51.81,0.04,146.09,21.24
301,298.47,7.4215,34.1242,26.6741,1.19,51.95,0.04,146.04,20.54
302,299.46,7.4212,34.1241,26.6741,1.19,51.95,0.041,146.02,19.72
303,300.45,7.414,34.1244,26.6753,1.19,51.78,0.041,146.04,18.89
304,301.44,7.3934,34.1253,26.6789,1.18,51.31,0.04,146.01,18.03
305,302.43,7.3843,34.1261,26.6809,1.17,51.05,0.041,146.02,17.21
306,303.43,7.3745,34.1268,26.6829,1.17,50.86,0.041,146,16.41
307,304.42,7.3421,34.129,26.6891,1.16,50.25,0.04,146.02,15.61
308,305.41,7.3421,34.1289,26.6891,1.15,49.99,0.041,145.99,14.8
309,306.4,7.303,34.1314,26.6965,1.14,49.43,0.041,145.97,13.97
310,307.39,7.2923,34.1325,26.6989,1.13,49.09,0.041,145.95,13.11
311,308.38,7.2856,34.1329,26.7002,1.12,48.79,0.04,145.88,12.34
312,309.37,7.2653,34.134,26.7039,1.11,48.41,0.04,145.89,11.47
313,310.36,7.2607,34.1344,26.7049,1.11,48.26,0.041,145.9,10.64
314,311.35,7.2576,34.1346,26.7055,1.11,48.14,0.041,145.78,10.51
